4|20160508T154546+0200|lgdqp07j-fat0w-30d5-4kt7-qnnopn7g8w86|49|75
42|20160508T154734+0200|m85pnon4-lfsn0-059b-j95a-en875d12j6bt|87|42
62|20160508T154357+0200|bc0c47wr-j7d59-fsrv-j1su-zf15v8n9bvrn|49|71
44|20160508T154635+0200|xhjicavf-26id0-79w9-jdfw-jrb6o2vxr3et|15|62
1|20160508T154845+0200|l5g9z9hg-q58a9-y2in-hil3-i3g22idj2z77|36|68
11|20160508T154408+0200|moryoe95-zg5qb-2oou-uzte-q3uuhn6g8d94|84|74
70|20160508T154157+0200|r0d3ejsd-aecd5-s31m-ajcv-cdx8p8w01298|26|50
21|20160508T154645+0200|nlavjkjo-j1x9p-v3h7-hu1f-7el66rvznrp3|99|8
40|20160508T154230+0200|p33qaqlf-hawzz-h12x-esno-k3hw2wmajn30|54|26
95|20160508T154823+0200|oc3jxpjp-6rk05-eqsq-ovpi-xw0bkdl1yk55|91|43
60|20160508T154113+0200|5veh1a5v-37i37-eyov-cv4j-k5g4lfpvl69x|77|88
5|20160508T154124+0200|8rn9pyia-mvwnz-63pi-tcbc-0bgafupvyomh|95|92
54|20160508T154329+0200|tjy96ub9-31083-wnan-qooq-ggvkov5s62cm|57|57
56|20160508T154357+0200|zw0v3uaf-86smw-jox1-vfo9-h65lx1iawl56|85|22
70|20160508T154435+0200|szv0pkdr-kx37y-7jc0-fl2q-srpi6g0oyi10|81|27
60|20160508T154124+0200|qydh61me-npwt6-c498-0q2h-tnohz4sw9f5e|61|89
94|20160508T154230+0200|fmb4jnyd-x5kpe-za8s-g044-pcp07gq8qzlx|95|66
17|20160508T154845+0200|p52ul7f6-m39z3-yqzp-ylsz-675jh3esdz67|45|33
97|20160508T154351+0200|yppjy27u-adkh7-kujm-3bzf-7pn0o4zkogsd|18|83
4|20160508T154230+0200|zwolm11o-m9wkr-f5xr-0hgs-4l71jjchvsss|81|75
61|20160508T154513+0200|35xwn5ds-8yaoy-ksdm-lwso-6gxdblm8651v|49|22
63|20160508T154724+0200|8gauhcgm-t45qn-md8v-5dbl-jsqfacznimeq|56|95
66|20160508T154907+0200|lr3bljn8-hzdhk-7d2b-6w5a-ufjhgawmuisi|96|98
41|20160508T154702+0200|32u6fs8f-pyrer-etdp-vjbw-b4nbtqs80kro|28|20
5|20160508T154057+0200|ygv7hm7q-nngb7-rfr5-z374-59t75w6qouec|75|7
22|20160508T154457+0200|4fxvy0bv-qzcxr-eavs-c67t-nt586faf4lb4|92|63
65|20160508T154518+0200|1hw6vcza-d19h1-i6hg-3wu6-sl736jkx7o01|66|29
72|20160508T154546+0200|oxayvqv9-ns9e7-oibq-6ocq-63vzy7w7itr6|45|91
38|20160508T154319+0200|eeua7w8c-k0572-rixl-6m53-oeccz59xhq8v|58|15
17|20160508T154618+0200|rje667a2-nfb66-gv4f-5myk-hc3e6s3j687o|15|31
74|20160508T154629+0200|53kavtak-vazg0-ftyv-9yoo-l8px0p6kr8m9|12|27
63|20160508T154807+0200|0mvh14hz-738cr-gvun-iqx4-xnqgbbqrav9i|82|9
44|20160508T154319+0200|l5sowhc0-gbxy3-st2w-ds99-m4p54v1079wj|83|55
47|20160508T154130+0200|ucyr7ua7-fqg6e-4ng1-ypg8-n5bp11evvdik|47|98
34|20160508T154308+0200|yyvkcdvu-44nrq-87ki-4sv4-eu2vm6rhtrac|77|40
25|20160508T154046+0200|4pf1pqka-2ell4-zr7j-cotj-hchkc1prj2e8|43|35
53|20160508T154613+0200|6q4akpi6-yt76u-98hp-pew8-5msyq55s552r|94|73
53|20160508T154440+0200|qckhxdme-lgb5p-uwv9-m8lg-576saz86d1ek|50|14
60|20160508T154052+0200|8h7bfsqb-q0p3u-4oqh-7teo-lvdqyypbi418|78|13
70|20160508T154807+0200|ramv83x8-8cifk-7gsn-bhkz-q6okm1rnhqai|95|72
46|20160508T154224+0200|0dp7ljll-jyegj-rlql-6wxf-bner44gn7m34|21|69
4|20160508T154751+0200|ky26kong-dirtk-869h-gala-dgjy23bmpw3f|78|14
3|20160508T154802+0200|8azeom5d-1fgwg-67xh-e332-1av7c7hmcilp|70|1
39|20160508T154713+0200|eh1h62hn-8p9s4-dqjz-nxyr-1p4dqsidpbxh|9|28
70|20160508T154845+0200|ko6mtbmk-bu629-e4pm-lqqb-ejvu5e9q57m7|33|48
36|20160508T154457+0200|iwawl2pn-0ys88-c35z-v2fi-y93k55iqcvqv|30|96
9|20160508T154751+0200|c0iim4vb-vylgg-9fpl-pml2-740uj6v49ai5|51|48
63|20160508T154257+0200|97hd5jpo-haay9-74ea-t3ai-al8tvtn7jfe1|79|91
85|20160508T154124+0200|9zvz7kkd-lhihr-rtlc-9i0g-th0jwg2kf3dh|43|45
17|20160508T154446+0200|linl68j7-zphub-8s5h-uv87-ay6m706h8yam|98|99
77|20160508T154635+0200|aptfz0gv-hr31c-g5r8-aa04-g60e16w5ueif|58|6
11|20160508T154208+0200|kroze0o7-8i5cd-pik0-18n4-2ohg7c6uetqo|3|75
95|20160508T154346+0200|2w5jgooh-bhtvn-iumg-1quc-35coversfuiv|63|59
53|20160508T154440+0200|gyjipuj4-mpb89-qma7-53pg-tjxztw8tt1b1|47|65
35|20160508T154729+0200|ft825w30-cvkg8-4e06-6gpl-jj9ldzs2eyav|35|21
16|20160508T154313+0200|nkprzmi5-f8pph-e6vr-5051-eiqgkbipdo5t|16|14
33|20160508T154902+0200|4tis256w-3m4gi-90qg-45e9-9vtyrtdizvj8|81|1
95|20160508T154551+0200|ailz051e-3ket3-16hf-sk5z-ckj35emuepby|39|67
78|20160508T154834+0200|qe5knd4q-zvfpa-u0vk-3qgk-dtry2xx988hz|94|39
73|20160508T154640+0200|6l4j2no2-bcbol-9ebl-1gmk-we2scrtua6wh|51|33
63|20160508T154052+0200|xlsqkmp8-6lb7t-fm7f-j2g0-17dil7z3cz3o|32|37
44|20160508T154613+0200|db1o3abf-ajhoq-9js2-wzqj-ed1ldvwh8xoq|18|88
69|20160508T154540+0200|9fkvj3nx-cmvk0-ovre-ji52-p05n8he6bf7f|29|93
5|20160508T154446+0200|4wxhmdvq-nyvum-55u9-tgzl-qv7o5nam0a0f|63|99
88|20160508T154408+0200|v7pnqtka-u02vn-h798-hjtr-z3ui9um7ik5c|46|92
99|20160508T154902+0200|6uqq3l4c-gz58v-p9r5-tx51-bgipduto5f35|62|65
81|20160508T154440+0200|bvmhpo7z-joznf-i8ux-0zwa-xz3mh3ayow2b|40|23
25|20160508T154102+0200|biggaxto-dsypy-wcbo-22er-9mx2q9ptyk1g|9|10
94|20160508T154540+0200|7avlmjch-oh3d0-ze31-h1vl-8b2vw1yy89af|74|33
69|20160508T154845+0200|pexal8ii-uffyx-qdkx-mh3o-hwekcrh2zu6k|71|87
7|20160508T154813+0200|b86gg6tr-55rw7-dvh1-ngll-gk8gy6ceyb33|61|94
85|20160508T154940+0200|4b3qv8ou-aff0f-f0dz-o2gp-p385jmcbg097|49|77
69|20160508T154656+0200|pdk8nn5i-s33q2-bmg4-ayfh-6mk5uit76gh5|36|30
10|20160508T154707+0200|0zvagv8y-rog7z-2vtg-qk2n-spy3e0fcnj0l|54|32
43|20160508T154546+0200|wp4z6cky-8oa4h-0049-oq8m-ft77xv6m1mv3|88|54
98|20160508T154446+0200|1qpbeuji-4nuzh-ugqc-qwf1-ms2y5nxp9hab|24|18
41|20160508T154829+0200|2tfz88zd-gdljl-5rtb-cy11-lngtikaekmwq|67|29
91|20160508T154418+0200|2l9spc9w-yugs7-y629-fl6x-twq4qs226ff7|45|37
0|20160508T154413+0200|61oakk5i-uqt7q-cir9-sxfk-9sgy8hvziopi|60|12
36|20160508T154141+0200|pv0vv66w-0puso-unlp-z5d0-ngza0j92phin|70|87
43|20160508T154940+0200|1i5rqcxu-7fao3-gb0x-tpiw-juga0apo01wz|7|39
68|20160508T154923+0200|mh74nnzw-2jxgs-7ng8-mute-6bqrv03t1bsx|92|42
7|20160508T154751+0200|77rn0naq-48qoi-z86y-v94m-415htly6xwkx|30|22
75|20160508T154724+0200|p266llrx-eaekp-hd98-5cnl-9vossup14opt|13|17
55|20160508T154230+0200|aopmshfi-2guu7-qqki-znwy-zmdjlkp8e24u|3|41
49|20160508T154902+0200|vjzdat8z-q14jy-l3ms-2eeq-qpb5mc7rjezp|84|69
14|20160508T154513+0200|lrwtix84-n0b18-cyp3-fk5w-70yf4kjyh4j8|32|64
50|20160508T154208+0200|oabg1j5m-41qea-ovas-uh0x-ssu8gblhgj8u|60|48
55|20160508T154602+0200|xfm1yzdo-qgsi8-eok6-0sib-1aisz56pdw1s|94|43
67|20160508T154502+0200|3p30mv4m-xotew-4el5-cc6u-0bt7bkt3t8pv|10|69
62|20160508T154435+0200|uitka9ft-yw14k-5tuv-snuq-rumwyreo3064|4|19
14|20160508T154246+0200|6cbjig3b-sz85n-612u-lzdu-5onyixw3t8q6|95|44
5|20160508T154424+0200|she9jvwc-1dwqr-mlwl-j9d7-4wy9wyl3trtu|2|19
70|20160508T154535+0200|2jtg74jo-xinxe-w7kr-cm9p-qszkmcdl5y8r|3|91
94|20160508T154629+0200|6als0uco-3kqhk-g96z-jw2s-p2f03gjs7kyl|61|87
99|20160508T154335+0200|tmxagi7n-c7uz5-clf5-gqnc-lglnfl1wbd94|52|36
14|20160508T154319+0200|usffr7sq-77g0l-6d3e-qyab-hnz1qd8cqwca|21|80
63|20160508T154251+0200|1fa8j2iy-0va8v-xmn0-bpb3-lj6w9q9vdsji|18|19
55|20160508T154940+0200|ys43g6nt-nypx9-lyjm-8quo-co3gjclhif9a|7|10
59|20160508T154302+0200|yo86pjy6-bnpnz-r962-qpve-c3bslszi6s7b|13|37
17|20160508T154418+0200|e7qnu291-32cbp-lhjt-pzba-8jj4f1ovlfm6|0|52
96|20160508T154656+0200|02feowwr-ewuu3-1mbu-0gfd-44ka4ruzqb6g|6|97
22|20160508T154213+0200|au60ppze-7cl8f-v6b1-u95f-g1hiipv5ulg8|36|63
51|20160508T154202+0200|07xi1ezd-pknsm-xusx-yzsw-7n9bcfituinb|24|2
86|20160508T154351+0200|uglvg6ui-sibdt-g0tj-r1di-zjyfa5ivles2|63|60
2|20160508T154751+0200|95dlq5u9-37fqc-uun9-h0tr-zcqcxrv7wm8l|28|85
22|20160508T154912+0200|g41lpjqr-tug2b-25h5-88cb-7bzev4ib1x33|61|29
0|20160508T154208+0200|zssheh3u-jzxic-3d47-5ro8-d0gz34ra4hjm|99|94
82|20160508T154141+0200|ohawp76r-mmgga-qauk-6c0o-ixjwpg1qt3w1|89|82
97|20160508T154451+0200|izcwgmnq-cnkll-60pe-lxad-i525qv2lna5r|85|60
7|20160508T154319+0200|1ayb088s-qvrgb-wqg6-e5gd-lxsz5vicse7i|70|12
63|20160508T154546+0200|m9jpkokc-ll5g9-zqel-hp81-8wkwi8tncy1u|75|94
28|20160508T154313+0200|yh14mw96-4oef3-59xy-u8nf-x8pah8w6i42n|54|61
93|20160508T154912+0200|tbewuro3-hxdsk-0270-4a7l-l98b64inu0pg|38|76
80|20160508T154208+0200|xwxqegwz-rujqq-g2t6-pfat-7xs2c60mjsji|48|25
62|20160508T154135+0200|irft5s0c-5m0fh-8l0l-8vsj-koopkb9480z6|34|3
36|20160508T154151+0200|cfxsf2a2-lt4iv-w2cg-t78p-oy10qgvn2xhf|92|88
32|20160508T154102+0200|24ebec2p-0fm3m-rp84-cpmn-ycfh4jga0xhm|15|73
65|20160508T154302+0200|ci3fkuvl-62z5o-rylk-lb8d-gepiy1jeasol|80|28
74|20160508T154108+0200|4peu1jug-ofk0e-8hjv-pozr-6h1muh54ks80|36|12
49|20160508T154208+0200|mjh58doo-rohoi-ag60-xbed-euoua78ild3h|5|80
87|20160508T154119+0200|34pwqak6-u2nlp-kcfs-zjex-8xfchpnpj1ts|0|78
5|20160508T154702+0200|1z636ho4-gfezu-72vp-1nej-57kbw9dic3lg|49|48
2|20160508T154130+0200|anaxp1ch-hbd7p-4236-h59w-bmwe4wkg0o8g|73|20
24|20160508T154202+0200|0zr9cru2-g9l37-tdxv-udjv-tkn25t73kvn5|41|94
72|20160508T154402+0200|485is35b-qop4c-c1y0-vmqp-5xqpuhcln16t|80|13
94|20160508T154629+0200|uf21yan9-gjnat-0xwo-5hf5-sk9l9fn2ed9z|42|51
37|20160508T154834+0200|pdjm3n0f-gxj4j-h1pq-k2yv-2unnx5h8ku22|97|68
43|20160508T154745+0200|x8tjasrj-ibyu2-p5jv-6ndb-sgfs53upt8tv|37|49
95|20160508T154046+0200|uizy0vgi-d8wlb-4geu-fzqx-2q8v3xqzuw2t|33|81
25|20160508T154424+0200|9z917h3u-teh0i-gapn-z1z1-zse43igjowlp|6|91
36|20160508T154645+0200|qfo7gtrl-ror06-zens-makw-gmz59des55bj|72|66
59|20160508T154240+0200|d2n33dl6-apfvp-6kly-txie-gb04vf7rrfli|87|6
10|20160508T154230+0200|n5nqdyb6-tgias-e591-zwl7-9cz6athyc1lf|59|94
99|20160508T154308+0200|xkwh49wr-753og-yxo7-61gh-aefa6luw5uns|78|69
62|20160508T154308+0200|nk8o57yn-g5ayr-37yr-uuza-7xg7cqj1chif|91|79
13|20160508T154502+0200|78ucpxlu-rts7x-rigw-dwht-l56hmiao6ak8|14|16
90|20160508T154202+0200|7puhwma6-wtlof-4vxq-916v-rw8ix2t7irju|9|79
75|20160508T154157+0200|iqg5lyka-598km-cn9f-0uij-magrc6zrxmh4|24|59
85|20160508T154724+0200|6t1wm8ap-q1hp8-5ll5-7yzw-87yi4h6586we|39|61
63|20160508T154813+0200|ee4s6c5m-qhabr-3h96-l3t2-yy1lixqs513d|20|61
3|20160508T154745+0200|nsjpe1ex-t6f15-dlzv-c067-eottxng92w7u|46|1
3|20160508T154613+0200|05ga4j3d-0gs0p-j3yg-0bdd-knnzq9tapvk8|32|1
90|20160508T154340+0200|iozw122a-icooq-twnq-2z6v-xpzyir5v8ll6|85|25
85|20160508T154629+0200|m6yz80vd-4375m-v2ea-gdkv-wd1ezcfx6ifc|80|18
13|20160508T154851+0200|g2ekjm5f-l4j3n-nv7d-0fba-592o58y6jlm5|34|41
35|20160508T154945+0200|qlgo99ep-jbxmv-58i2-9mkl-hlk0x8whr8u1|12|1
92|20160508T154845+0200|e1ujlgzm-eap53-lham-4uqh-in9zz1oke2sy|61|18
69|20160508T154240+0200|qonwp5gg-gp6gp-d2dq-9vji-p824bmfi2kdz|42|16
15|20160508T154119+0200|cuttx7di-7o36x-svtb-868q-lsn6rs40794u|57|43
0|20160508T154729+0200|f2w5mzhh-ditl9-6fg2-bizt-8hmnx6h6vyrp|22|19
29|20160508T154324+0200|ebaowlr7-l3din-lt0j-sp4a-4j7khxqtv4lp|58|75
0|20160508T154740+0200|9chb0prn-l7omy-eens-zcw9-9ebgkuywl8og|38|3
68|20160508T154251+0200|9jhh50iw-afkl8-9idr-ewpm-yr1tmluwpuux|34|36
71|20160508T154707+0200|18g3a946-9agy7-3q2r-fptj-b1cxyvrgqsnp|73|80
9|20160508T154640+0200|pgvfsaac-ebmpt-xyc5-503x-ft8kq4f8rwkh|78|13
97|20160508T154513+0200|ksdyzuic-pvq08-oewl-qe9b-vsm93we2l97e|35|21
81|20160508T154124+0200|nnkioi3p-zdxgo-w7vx-x5o6-wocxjaxbe40z|16|10
86|20160508T154802+0200|nbdngr2k-wiuzh-klts-5rxu-b5svbn0a98yh|41|80
80|20160508T154607+0200|5g2ktmfe-3hgcc-bmce-h72r-uuieeqtee7se|90|61
12|20160508T154713+0200|mh96vhgk-687mh-tmq4-a1r1-5czq7ntzg53m|29|8
30|20160508T154724+0200|saww4rh3-54x66-36fh-7r48-hoslptqb9b6b|47|28
98|20160508T154546+0200|72qptw5l-71gux-gpms-99tj-qldrq4s05cj9|70|3
90|20160508T154113+0200|b4h55aof-7qq4x-enhk-1mv7-hie6ok2h4p9m|31|73
26|20160508T154324+0200|sgyi8emb-f2dkq-nrm7-lduw-1ajwugd7xts1|60|81
16|20160508T154940+0200|xozcgsm1-8mnrs-37oc-ayuo-gmqcmkabzxzo|71|41
32|20160508T154923+0200|crtupi81-b3kxm-arsc-iar3-oyfl57rqsp7m|97|22
44|20160508T154524+0200|t11pnbxo-eo03r-o38s-mjem-mphnpf8t9fcb|38|55
6|20160508T154446+0200|deoawhcx-z7uac-t5vv-ivgl-q375zz0a6cjy|86|37
21|20160508T154540+0200|kgx7n4zd-yahfe-vn2a-k1iy-14rl476misug|92|35
70|20160508T154629+0200|ezdj7qe6-fbfpo-2cb0-29xv-ltsjmi5wyma1|95|65
6|20160508T154113+0200|5yucweav-sf5yg-hcu7-dxiq-gzjrqdorutcj|78|62
26|20160508T154102+0200|uij8essr-onmas-nbn2-j0sc-h97yf5x34tcq|97|52
13|20160508T154235+0200|ly3wgc7l-8c36z-ht5t-hpuw-45wmkv067pwc|1|17
55|20160508T154756+0200|pzouen7j-cp85x-aeae-qfuj-r1wydx69q5il|27|36
50|20160508T154246+0200|s9u7mgx2-mwor3-4mxo-5xz2-4mov8prxq2ee|22|86
49|20160508T154418+0200|klpt1gno-nzt3w-anun-m3vv-tgdmdvo40xmi|57|90
82|20160508T154130+0200|lr3giz4i-wws4l-ps57-e6xk-1jzlobqgq287|98|40
67|20160508T154235+0200|ux69kngf-y7dsr-zs7u-k0js-1vrxzi102l4x|72|73
68|20160508T154502+0200|z9sdvap2-5xrno-c9u6-vwzy-fi5wjhojxcf8|29|31
16|20160508T154624+0200|0325pior-1lwhw-2ljz-1oov-b2l5hjowfxz1|53|71
30|20160508T154923+0200|m4a6je1c-m5ker-hykc-t418-ypyu4d9na3kx|84|76
94|20160508T154607+0200|zzedv1vo-jg5bu-zerc-sk7f-war93bv42rg7|98|6
22|20160508T154230+0200|wnqnxtiz-6bc2a-wkui-l3s8-6ji7nadjrwk2|5|42
68|20160508T154446+0200|qxgf9mfd-76nom-ia4u-j2xx-cw1imzqfsisz|16|25
50|20160508T154702+0200|hisb60xo-1sbml-wojk-m3ed-ltchcmrgkoe9|98|15
83|20160508T154246+0200|ahf98hbn-78kqw-m1s0-iq87-c33fsctosjhf|20|37
0|20160508T154618+0200|ixc9r3vw-9wvih-aq0u-qhc6-y2k75zsaxbxy|20|10
31|20160508T154319+0200|s3vk8vvu-99skw-cyfv-kz1e-m2ihvvf9ihhx|16|98
80|20160508T154235+0200|89eabvip-z03ix-3wnx-mdgw-r8bzypscdo5y|43|95
79|20160508T154440+0200|d7ittc1o-mhg1t-rt5o-a2zr-nq1idnv4x638|88|44
77|20160508T154912+0200|9hvgryvz-wc3ay-a00o-turj-ogc2vezz1bpl|47|99
94|20160508T154640+0200|xprhxysc-dpw3x-xtj1-obg2-l5q93wqgokeq|81|1
26|20160508T154724+0200|m8xiumwr-k56p6-moyf-f2zf-xvpw26z5irjk|91|78
55|20160508T154929+0200|vmpxrd2m-ojffq-i2vh-r2k4-yu7lnlxsq2qz|36|62
69|20160508T154718+0200|6esvdub3-a47s7-59bq-ido0-oet5n5uh6sg2|47|74
63|20160508T154635+0200|huxbm7yt-4oh4y-mkyx-dhtr-h69u6axuwf4t|88|53
89|20160508T154313+0200|ovt0p8u9-yvdg3-fljx-ttdi-0wgh4amosypy|34|53
81|20160508T154446+0200|ca4cc8a8-iomic-xx4n-q6zh-w473f38bnjbv|67|70
59|20160508T154130+0200|dbx2kko5-lrf6s-g594-u3s4-h3nnvxx5mxrx|56|68
54|20160508T154602+0200|z4tn21jt-q5oan-e7gb-sk3c-9nmn4w2bo2pq|90|57
85|20160508T154451+0200|gccjuhr5-5zo3f-h7vf-jgwi-ouj3blgd0907|37|75
21|20160508T154602+0200|epxt9krq-gd9ns-bu0i-touj-smg22wibyhtu|77|27
84|20160508T154052+0200|90f328y0-o1odx-asib-l5z2-ycv4sn303fwn|45|21
11|20160508T154934+0200|lq5c8la3-tor43-u8cs-7g1h-qhuuyvo7t3ie|82|69
21|20160508T154556+0200|jf5fuajt-10j83-phly-ogkt-fhowtc3c7gqr|68|73
35|20160508T154451+0200|a07nc5hb-1bbg9-s5vr-igt3-2yub8fc7l0zv|32|70
58|20160508T154707+0200|45t46beb-3ebo7-9v44-84sh-6bn3cq4xva2y|15|62
44|20160508T154146+0200|b110xvtx-0amcd-6dbu-biu8-i6flqnaaljl6|64|52
6|20160508T154340+0200|bzs0u16f-29b2i-j4gw-dydn-gnv30izp2zal|99|51
4|20160508T154823+0200|yvcngi7p-d6eqk-i56v-z23u-sjcwn544nxod|7|97
30|20160508T154351+0200|x59a002c-6whym-opwo-uo95-ma7nhuqg0cet|81|98
84|20160508T154235+0200|8i6gninl-u4p9j-8oob-88hr-2q37hjzlrkd7|88|74
8|20160508T154257+0200|vkgctnov-2qris-nqsc-4avz-ugql7ew4iq2d|47|64
41|20160508T154940+0200|vtagcy97-3u0of-xphn-dkx3-c5bvsqicezpc|22|73
49|20160508T154329+0200|7cwmgjoq-x4bf6-i9sm-c2l2-9b3ch1re3ru9|32|11
25|20160508T154945+0200|asrreulj-ool50-yk4i-jpju-ow09btm071lv|47|38
31|20160508T154408+0200|w1p8hpch-m29ia-keoj-kezi-cgx1tj8fpbkq|78|17
79|20160508T154052+0200|nqibmu2t-8pkmb-2iph-asdg-4us83vpkr4jy|96|56
46|20160508T154357+0200|ctsapioy-ft43l-jnwg-h8tm-0edsno0av3rr|95|33
93|20160508T154629+0200|oytehpxf-88wec-ufmd-l9c5-3o9awbns6aw2|25|72
11|20160508T154313+0200|qsqmunbc-q33wo-y2fq-ac8b-vru4497sryzh|3|50
51|20160508T154829+0200|r15gc0wh-45ppa-10hm-j7jx-6mqv2gquz0ox|55|30
67|20160508T154651+0200|cq51u3z5-lrbb6-px2y-wed3-10z819zlstyu|10|43
2|20160508T154402+0200|k89typl6-nmfkm-kocm-55cw-9qntwyg2ugqp|3|41
0|20160508T154435+0200|1q6f2jmi-cfort-ycu7-7gcy-v1l62haeb5st|44|78
29|20160508T154635+0200|84te98sc-ltrdf-6s6u-tnr5-zz36eisbfnp2|28|82
96|20160508T154813+0200|ug7zo50y-muaqe-ytvl-689g-5u2idr9lo1cy|73|79
63|20160508T154829+0200|3ru1mbqw-0xdac-ke97-4zhm-6alky271tvo6|8|19
59|20160508T154213+0200|xc51pg2e-ebr67-obim-h6as-y384a5ag04f5|96|97
69|20160508T154618+0200|n6rgos57-dnbn4-w0a7-nkrx-px5t67x4xusk|47|97
96|20160508T154157+0200|feci9708-xi2rm-0mkx-88cy-htt4yrujrpfc|77|91
80|20160508T154057+0200|8e1pjud8-gfsxa-r4zs-fa9o-7zueyx39xeyg|17|30
4|20160508T154251+0200|17kpdj4b-0kmk7-2c1r-m6hw-z7pb8vrt15ub|30|88
11|20160508T154540+0200|utcj8thc-kkh9r-tsb8-s0c2-69v2dzd30rk0|48|61
