85|20160509T154257+0200|6kock0bj-kuppl-rb4q-6gab-a5y8wkk2apx7|2|39
11|20160509T154329+0200|ypsj5x4m-rklei-2kfz-ewjj-a9c7qxvti517|86|53
12|20160509T154635+0200|lwpvxc9a-fsbea-s56a-2v25-yna5v6eda41c|55|69
86|20160509T154713+0200|1wznbyrj-w4x87-8tml-qsf0-3uram08gclv8|37|23
26|20160509T154645+0200|h6pl0x0v-9p7sg-zx1w-0cl9-klu74o9flktf|78|42
24|20160509T154556+0200|w25t8xx1-cb0hy-0dk2-1iin-w3ylyupyu2vg|4|57
87|20160509T154734+0200|mdxfbi79-o1p19-asm5-ueat-r8vw7w8bl6m0|96|93
17|20160509T154740+0200|hi85ip6k-2f7bi-nts4-cod3-494nsryzbpl6|42|25
41|20160509T154351+0200|fbroui41-26pkb-0lai-04t8-phpvrcfq4mcy|32|7
89|20160509T154807+0200|i1mf52is-o8s7j-3jvz-v28n-43sps584t93e|43|59
1|20160509T154408+0200|m0hlrye5-0fxtd-lo6a-km44-w02wcbb5z90h|7|14
80|20160509T154751+0200|uv2mx8df-2nlz7-49d9-g72m-08bwlxosxsq5|80|30
81|20160509T154502+0200|h6myrlii-tryr5-vkwr-pp1p-qdiii1aivnvh|31|91
3|20160509T154707+0200|m0cvykgz-x8fnw-rjrw-z6ai-n2e2q9ykvzv7|5|69
15|20160509T154734+0200|kizpwyqm-e9tns-zl4z-22ug-mn415x20s75s|99|16
38|20160509T154556+0200|2uidmere-svrwu-bcnf-p38p-88xotkgtqlfr|52|89
59|20160509T154729+0200|43tibzqk-t99e0-oeko-yz4f-m6lnbcfrefct|67|79
96|20160509T154902+0200|ml0ymudq-g296t-z5zs-u3sa-9vc8uwz6xn4g|31|7
27|20160509T154219+0200|zwrvo81k-zphak-r0ie-if5q-29pqgfge2kq5|12|47
99|20160509T154629+0200|9tzo17q3-entkc-zdlk-fedt-yd6rkcn88jyc|56|68
98|20160509T154613+0200|7ss7m2dv-l3zy2-29kn-eet5-lpvf94vf60d0|29|95
54|20160509T154507+0200|vxqswcqz-i9pde-wzoi-0u6u-juayb1iqz7e9|23|47
99|20160509T154130+0200|h9kyruke-wfrqv-q1e5-48e4-7gnzgxvb1y1e|89|21
77|20160509T154724+0200|q137tnhq-s31yx-rdgw-dgyk-8vl9hzxx7q41|25|97
48|20160509T154124+0200|6owtrd5a-n2gcw-8hkd-adna-zdv57gvqdww5|51|4
4|20160509T154556+0200|5ajalq9v-qty46-b62q-8975-55lfdy2cyiny|62|9
78|20160509T154357+0200|lg6r18av-auyy8-bv06-o9xu-tiozr1xcah8e|43|24
22|20160509T154335+0200|ftt4cr2h-12cpm-kmfd-gfu5-ren5kn58j8wa|94|76
21|20160509T154251+0200|5t97uzl6-s2qf7-pxyt-c0v3-qo4cg7pwbn06|48|51
96|20160509T154329+0200|uuynkbo2-f72ic-fw0v-kbv1-v11izkft6un0|79|79
5|20160509T154119+0200|kemwm0mr-t4blc-t0wk-u8nr-5lkaquvezu0y|1|61
17|20160509T154818+0200|vud7ajry-1c58u-bwch-c1x4-zqmzaf52wqvp|3|3
48|20160509T154429+0200|j3p1wav0-avym3-9ez2-3k4r-4cn1sdhc2ofl|46|29
99|20160509T154113+0200|4md79g2x-3vutc-fnom-g0l1-d941lg988wru|56|68
47|20160509T154656+0200|78oyrgsg-luw3l-815x-qa85-qr3kjryhclrn|82|89
63|20160509T154246+0200|yo926xuj-5bd76-y44z-hlm3-fp5hz9w94yn3|45|26
40|20160509T154329+0200|1q2upo0g-uofqi-zx8n-yomz-sg6af09h61n2|94|44
94|20160509T154135+0200|9jxgfjno-6d3au-dyw1-szt7-buezm2syr3qe|62|34
49|20160509T154707+0200|vtm8e9l4-gt4f5-vy3y-kzhv-qs36zg357crb|3|79
34|20160509T154734+0200|sp0c298v-flxnz-q4kk-h1jo-ai0qm6dr1t0k|81|60
46|20160509T154546+0200|9qq0eihf-i9n3b-14ny-e379-29lsu3l0vkk7|71|54
38|20160509T154451+0200|sobhaxev-y9fbj-o8ow-6td3-8mugj1k5y68r|65|79
15|20160509T154257+0200|oucfofrh-vtlio-5hyv-hgpp-393ncnd4fmje|58|62
12|20160509T154219+0200|tdw1ruul-epn72-e3na-qirg-irllmdsscenj|70|88
52|20160509T154718+0200|sujsxdsq-sa7r1-khla-gh9t-qfs97ib4nqp2|2|95
9|20160509T154140+0200|u73jowtr-dc7s9-dak1-ek39-54y6lw77vozy|74|58
2|20160509T154224+0200|vwg6ymk0-l0kpr-4hmt-a2is-h2h29yq56buo|36|36
36|20160509T154146+0200|2ocvsuum-7p6sp-i7f6-vt2h-wq01utc4kqw6|51|65
1|20160509T154151+0200|2ycjt0w9-082b3-6esp-zyat-3ymzhfr3b9mb|27|46
48|20160509T154502+0200|gryb9v88-1gack-hrpz-n5pf-l75yy482kix6|18|54
77|20160509T154402+0200|q784xbqi-egyfe-b80x-teo0-c6hsj2r3fe09|44|87
21|20160509T154202+0200|l2o9ga91-zdgn5-blgg-xppz-exdn19ug6ve7|85|32
58|20160509T154518+0200|sa5g93b5-8zeec-wnmg-65ab-vrg5ju459370|90|23
64|20160509T154219+0200|ra52fd22-vlwwu-jput-kbun-ar3xf0u0abak|75|0
20|20160509T154640+0200|yvng5m3a-j3g70-grtw-f97b-o1mqerg8hpjx|91|25
60|20160509T154507+0200|5lyfpj2f-zzobr-qlc4-6c9q-1ml2zj3supyt|88|96
43|20160509T154435+0200|1tvy0qg0-cuspv-r69p-9xso-jilumtqsae3a|20|99
97|20160509T154146+0200|rgw4kv15-xq0ba-5a49-uimw-2mb16li4529w|12|23
31|20160509T154724+0200|58g4frno-rilw8-wirf-2y0g-pwd65k7lkheu|69|89
80|20160509T154229+0200|btr6qhr6-yd8z5-yjlu-5193-vknpsi5w9wf8|77|73
18|20160509T154629+0200|fm979yq2-jyrtg-7as0-rjv7-n04j6tlyfbmx|85|49
4|20160509T154402+0200|r8jjul29-qumyw-1m2e-6jfe-gg0q0zpww9vh|54|91
25|20160509T154651+0200|go1zj0mg-9ajmj-jzbc-hmj8-gvpurdizrf5n|93|6
57|20160509T154745+0200|w3rhmcuy-l0ru5-irf2-1xbo-4jbnjwvocx4a|99|82
58|20160509T154435+0200|a53kphch-qbnhc-t2lx-14n3-k1lw02osvm4j|61|84
93|20160509T154834+0200|2xjr198a-9rirt-ezj4-s6we-68ep03em3a7k|93|25
57|20160509T154057+0200|ewzspbcp-umnrp-4quc-9ckd-q2uep7t4njul|58|85
14|20160509T154102+0200|up744gyl-ov254-6tdt-19dp-976p9ww8htnn|4|82
34|20160509T154451+0200|iy3zl3x1-tqy7h-3x38-gedf-72w8stcioxv4|33|39
94|20160509T154546+0200|4umfvez5-hh731-fyua-95ys-3jbg2bxx3gws|76|50
64|20160509T154202+0200|gv8ga9xb-6do89-k3kc-czhn-he8555cuo3kz|27|19
29|20160509T154130+0200|9utc6pc0-0sz8k-hpy3-jtfq-jigoqsa4ykva|59|83
60|20160509T154934+0200|y67ifrry-iodyp-q1l6-v4jm-xfozj66kt3sk|86|65
34|20160509T154302+0200|sv0x36oq-r3p8l-3n5b-st7i-4madwefgnfxv|5|6
67|20160509T154513+0200|jw1to8dp-ljpx5-bra0-0tsr-brrfipn6naym|44|92
59|20160509T154102+0200|8106wyaa-n0l8y-8yu1-9btw-l86dmfaqg5w3|42|11
26|20160509T154718+0200|whzvd7u5-74wb5-0cke-x4la-3vbiwd529jwq|93|47
87|20160509T154640+0200|07qau5az-qi95o-8jy3-9brc-7qa1l8ff0uqt|81|4
57|20160509T154945+0200|e2wena73-m9unp-zrvd-eqxk-zbo3voix5jh9|83|33
68|20160509T154335+0200|xc219y60-hulqs-9aw7-jyn5-98mrsnxwbrrx|66|40
90|20160509T154513+0200|fp0eb70z-8qacz-ybe3-mfud-f3qdubhi1dyp|25|11
10|20160509T154602+0200|kge24h67-p6qk5-kmz4-hew1-sb64uf2rqk9g|92|7
5|20160509T154057+0200|n622voyn-uk2nq-5zna-sadg-jbnq2lag4iv0|29|25
27|20160509T154446+0200|u8dm2poj-44mi2-rz4r-6fv6-ebxe0r2qyrtv|26|88
34|20160509T154257+0200|mhtcccse-tnegv-0u3n-0m03-cjfalhs43giq|11|21
51|20160509T154940+0200|cw6umwsh-7b0yz-b865-0eyi-wthtgp95kj72|8|8
7|20160509T154329+0200|cx81at1d-3pz7p-1ixf-985k-x3zfnipr7mo2|42|22
67|20160509T154208+0200|7szu07mk-w9way-masz-js2k-lwnu0jjdn7xl|84|90
47|20160509T154635+0200|a75cc0o0-ayg2y-i7yv-u3y6-ndzve50e37pt|10|22
53|20160509T154546+0200|1olalx3v-1s4vc-72qm-1puw-jrgu6vwpv6i6|90|8
80|20160509T154745+0200|y9i32mny-p0iyp-m1ky-bo3g-w3swhg7thv4c|98|78
51|20160509T154945+0200|enr22s21-umrre-drut-i50l-suoavmmayzzw|1|65
62|20160509T154257+0200|2ga7yo2h-vq5wh-mdhh-ny3d-923n6as3wxet|85|99
13|20160509T154357+0200|9xpelrvd-thh3w-f9c1-8bsz-2r7wkmz1d7tv|36|65
86|20160509T154840+0200|lwnc73bn-d8y89-skc8-8oqd-8to2ners3boh|43|25
2|20160509T154856+0200|3wpc81hz-zyxug-0cg3-9z6n-op4c276afvc6|60|88
20|20160509T154146+0200|ibxs7go6-sb5sm-o0wb-cbsb-il4xstt8s1xb|59|39
28|20160509T154834+0200|opad0aqs-p86lk-5cly-ou68-v87a7iul58w8|5|87
83|20160509T154607+0200|11lo1pna-3kle2-1efo-9hgh-kkb5ut9wk6vf|46|0
21|20160509T154429+0200|7kx8f1yy-t9x0b-bu61-fdg2-gv7cxit0qlm6|38|91
65|20160509T154802+0200|qfwzssuy-5bieg-4l2c-2gwo-acyyh4ttes4s|99|29
28|20160509T154446+0200|k6kwcepm-z12le-6yj4-nuf7-urx6g9akypj4|26|19
78|20160509T154707+0200|qnoltp90-qmz6o-szgd-8c4f-akgenj0pep66|50|27
40|20160509T154235+0200|ufl9bcii-0ty5m-feg4-vxqg-03joeycjae7b|19|78
70|20160509T154346+0200|k684qoe7-ru2lw-0cc2-mx6i-c6v9sv2zezg6|78|93
88|20160509T154602+0200|1hmre10w-0ltgr-188q-j6ve-sfpjk9ynwnwr|82|18
23|20160509T154357+0200|zwpyjssj-acc9m-rbhs-zqg4-70wpxs70fmk6|94|60
81|20160509T154702+0200|c74krgby-6xdtl-3fv1-7qb5-9hkht3graxpw|31|6
91|20160509T154446+0200|7hledoiw-lktpz-dmhy-zcnf-thvgnmq9dv8s|43|63
70|20160509T154102+0200|ui1bhpij-khwrf-go5z-pizi-k13brd59z1o1|37|79
72|20160509T154518+0200|duwfesj1-qdxhi-b6mb-sc58-aymsp3obcowl|45|27
23|20160509T154645+0200|zyok43s1-vsp2o-0wu9-648c-b8u87k1eiz4y|95|77
27|20160509T154351+0200|kjanr3i9-hh73c-owya-fv68-oecfjodt32bk|1|48
58|20160509T154551+0200|m71uaumj-imrmi-7p92-hlzr-hcg877k6kpa3|47|85
63|20160509T154607+0200|1d4jpf66-0pmhq-l2a6-j4r6-g3ohtfnpts8h|64|19
24|20160509T154724+0200|d3wjso56-4ztou-1dq6-xkc8-s5lhqvyvu88x|54|4
46|20160509T154507+0200|a16twbzp-4fhn6-ivmj-2q39-5qffqod5dgjt|52|4
0|20160509T154413+0200|38hotynn-loqew-sq1w-18nl-8oea0v436nb6|26|82
25|20160509T154756+0200|9h0gqffp-qlgnn-65ql-pqbt-a2zuckrdj14g|27|38
83|20160509T154408+0200|iebc9jm9-orkxq-pp0r-gu5p-3k4drdut5wmu|56|25
95|20160509T154724+0200|0mtf0yhy-my5tz-o9in-emag-3izxnp9gh6to|86|37
1|20160509T154357+0200|v355oznp-9ugck-sn53-edvd-5dkbzk4zk3z6|36|57
97|20160509T154146+0200|cmu6edoy-w6nd6-pzgm-a31p-dln8rybvmnx6|29|5
19|20160509T154057+0200|5b70fclz-izdsb-t40p-zxol-5d2eilrcejcq|2|60
39|20160509T154413+0200|yhq5kfvc-cluty-wpe9-e172-j0i2birjssuk|35|5
80|20160509T154235+0200|67w031wk-lj617-528g-ysdw-hd4gg0a0lety|5|84
9|20160509T154208+0200|g9m8mw09-rznvh-dues-k9xf-rqgm01pk0su5|48|47
78|20160509T154308+0200|pp6lqy7l-ukq0j-sbqu-zhgf-roj16jrj335t|98|54
51|20160509T154751+0200|5u1rz4j2-n32ri-lwj8-57qj-tdbtchurg1qp|46|20
6|20160509T154702+0200|xmqvjmfv-5y7fk-r9yp-0nqy-d50jcpw578y8|97|97
60|20160509T154313+0200|7iiox9ff-87jpc-dq1j-yecg-15qu8k5x4wox|73|81
11|20160509T154119+0200|bwvcuime-g8sde-au4k-g427-klt7xgrmtt9k|89|55
44|20160509T154308+0200|cto1vfht-8fdqj-pzg4-labf-wi07pgar8sf2|45|10
6|20160509T154724+0200|fp2vy441-vpkcb-qdy6-agxb-khvaow5wl37o|87|97
91|20160509T154729+0200|umvwzdd2-e277i-7tkx-cl3o-b59a566fylwu|24|42
54|20160509T154551+0200|ck3w01up-mfdqb-cyhs-20we-5vrhc1t8bfo8|32|60
79|20160509T154635+0200|v9jmxhis-ghpaj-j3jt-r4su-5uinynygr1ny|93|17
63|20160509T154740+0200|c5x8j8wc-10uio-s3fm-diov-juhzsl01lbbf|67|32
41|20160509T154502+0200|ykbsrpq2-k4roc-0x23-z5nc-9hg4y85xsoo1|57|42
14|20160509T154551+0200|12iy0uti-0f82d-dg8b-qdih-r4p930bybckr|27|21
54|20160509T154313+0200|b4z4tvoy-zwzmy-ced2-uwpd-0abwiatexecv|65|53
99|20160509T154546+0200|rdcbg7ov-g1art-widm-2v14-0cm9uv1lqi9h|6|9
0|20160509T154513+0200|w8az8t10-0gnwh-049v-u00e-fiwb706coeh5|21|6
28|20160509T154229+0200|24r7uu95-5g08f-zojv-emk1-6th5bzkbpijd|35|90
80|20160509T154745+0200|wb06wme0-54bix-t2li-onz4-6j6cza4eur2c|31|41
0|20160509T154618+0200|eqx56seu-0p3qf-7vmz-m4ll-y24f4zw5fcqo|2|49
93|20160509T154518+0200|ewbszibg-mgngn-6w03-712t-2qn4b4unb2l5|57|3
57|20160509T154240+0200|vyc5vg7a-pa5g5-u2rw-eaan-7vdxnlekpbiz|90|87
5|20160509T154902+0200|ofa5c2qo-r0pb4-cpcz-ofdf-j5nx1e4522s6|46|44
27|20160509T154308+0200|4dwc91s7-fl7ya-56a1-0xhu-7m5z8kyq6wa3|18|63
26|20160509T154718+0200|1de5ohbw-ekncg-skz3-c6f6-mkclfll8y9zj|71|44
88|20160509T154624+0200|1rx9jgt2-z2wbg-v73w-peiq-64v02iy9jts8|94|69
98|20160509T154235+0200|ysawnaxi-vnaa3-h00t-if44-rz360r1h5qmm|62|14
72|20160509T154402+0200|ji12sf1c-gd9xa-yoys-7cbg-a8l31pjv2ldu|13|24
47|20160509T154518+0200|5dr2m79o-6gv8t-lq4q-m699-4uuyqlnwp0bn|29|23
59|20160509T154340+0200|niec47qz-s2igf-wd9g-lnob-mko6jjffnll7|36|83
57|20160509T154308+0200|0f18ye5r-rhqpe-igjg-fj1f-3doase2snu5c|94|12
98|20160509T154807+0200|0n6397ie-s6x37-owyh-aibd-qpmxj4pkvmkb|27|23
10|20160509T154934+0200|t768d5tf-krzlj-igdy-4265-xt34j25l7o9d|18|53
45|20160509T154518+0200|osq0asd4-0f3ma-okpe-e82v-3o3pxc2qv6vx|58|29
14|20160509T154540+0200|1n1wp3n3-muknv-guop-il2h-3g8pctesnr36|87|47
29|20160509T154729+0200|yqnlq0ci-3dc96-ncpr-c11x-x9sd5ucsdnr3|80|98
84|20160509T154734+0200|lkc2zcez-tu41x-aodi-t42r-vzgusjhdvlck|75|11
50|20160509T154945+0200|8583huge-1kw7j-qd8n-wqzw-fn0pq4niemlb|10|98
13|20160509T154651+0200|b95rhp71-wc07c-r4yp-tl3x-8eyzh0wf59t6|59|80
38|20160509T154934+0200|1e2hebej-ymj70-9f9b-ep1j-kuqzhldxt4go|61|44
26|20160509T154213+0200|idumcg06-ghcw4-quhp-n0oq-euss2otduksk|37|24
43|20160509T154640+0200|det2zrum-bgy0u-khkw-hnmu-ktydvrchga4d|60|70
51|20160509T154457+0200|ozmw3osf-fopa9-a2so-tlt5-g7qe27kld0c8|26|41
75|20160509T154251+0200|5r0ug7o6-g46ll-2iug-3kdp-ezi4hy8qrb3a|42|86
94|20160509T154813+0200|ae28wose-lqgby-grl9-emk5-vdgvcsvxwl2x|2|89
78|20160509T154451+0200|x5yrjru6-zj6sc-u7yi-yspb-rpuam3wifb9m|17|88
40|20160509T154829+0200|32epoh4k-5esk3-jl0d-ovyi-a9w557otd774|53|44
18|20160509T154724+0200|t56z0x6g-yv6jn-33yc-4mmv-evup571td2d7|98|70
36|20160509T154829+0200|uxyu6trp-hfwi1-l8x4-3ee5-zxpqdamv60rm|55|48
31|20160509T154208+0200|ga96j3bu-lpttt-tedj-zbht-ywhul8dvj4lw|80|4
19|20160509T154346+0200|ioah2q6u-umoeg-g4rx-v7nx-g4v53ey9aw8q|4|4
9|20160509T154319+0200|6zv3gjhh-sao1l-nf8z-vgg4-3irhu56nf7yc|1|68
61|20160509T154140+0200|npnvggmz-977kl-omv0-salx-9peqq1njk3ad|73|2
61|20160509T154912+0200|9uu94sk2-frzpq-vmof-zuww-mucdjkopy245|44|72
90|20160509T154151+0200|ffa3eb8q-w7s8i-c2ju-6izw-db9yi3yn0ter|48|82
18|20160509T154745+0200|4omwpsrc-nu6xx-k1ed-18cp-djun6qwrc385|62|62
77|20160509T154929+0200|3zx0rudz-jrbyx-wo5e-7ctw-zas2nm7xvxwy|86|66
84|20160509T154629+0200|598cqury-1gxok-xw5j-l7gl-z5fzptmwb8qz|55|52
63|20160509T154319+0200|0osralay-5m06o-yy7y-a68t-ej2q6ffkro6b|39|90
98|20160509T154635+0200|cwyk2gj9-wnk1y-9x27-5iuu-jqjt4fuwmwa0|16|2
42|20160509T154130+0200|0hs53rwo-wm39j-i7uu-s523-uqbm7re3ts85|19|12
15|20160509T154729+0200|rlykw8lp-1k695-402s-7n7c-7fsrikp7knw1|30|65
4|20160509T154113+0200|ffp6a6fg-w0m6h-yhyd-56bz-xw6p2u3ssqub|9|6
37|20160509T154729+0200|v45y2ost-74h81-xktg-yf82-f2wxhafs2mtz|72|38
62|20160509T154934+0200|k5g33sxz-q6hw8-qh9r-mrwc-7f2a5hkx71ko|0|54
39|20160509T154745+0200|k7dzrarz-girhw-bxv2-hqpm-id1pr4j28ot0|71|66
4|20160509T154845+0200|buuu6ihm-xdxh0-9n67-0wj7-kaplb8hdhgnl|90|45
81|20160509T154751+0200|vn66mxia-frgj6-x6ru-94dl-448jm12seos6|57|27
73|20160509T154745+0200|qhrkn1u5-ytgvf-qeqk-y9ce-2yzsdtpl6w4h|31|0
35|20160509T154046+0200|zzhc2lrz-z2srt-9xk0-h93i-zvdaci03bzw8|41|37
8|20160509T154851+0200|h87lfsg2-zkex8-x9w3-nxoz-91tdrxiwowvs|9|4
52|20160509T154813+0200|ktwrxgav-bzd3c-6nxu-2its-zwds6aev3qpn|38|12
86|20160509T154357+0200|8k9ycjo9-s8q3n-h5yo-a9pz-aza4rnvcw3l2|2|70
73|20160509T154513+0200|nu1ucq9u-yxdjq-bgvq-8hgw-47at7aswvp4e|33|98
52|20160509T154146+0200|099uf5mm-rhykb-mh54-6131-zs7ukjr7f2ea|95|86
25|20160509T154546+0200|93evqnha-l9ioj-0wii-14vp-m0w11i1zi40a|90|46
1|20160509T154435+0200|o24iuico-r4exp-g1td-m25f-jxzfhrx5scee|75|12
79|20160509T154851+0200|gcbiagzy-wmrvm-hjxe-obd9-o3axa8cjlwu2|80|74
42|20160509T154645+0200|efa8fdfy-skmj8-qln3-rf50-bmf8kusnldgo|49|52
39|20160509T154651+0200|si1mg7d0-nnry3-dhy0-o7hi-5rejuotsxy4l|59|26
76|20160509T154113+0200|r969t4sp-c3avy-n824-bytn-ajk34reyifzp|89|43
9|20160509T154140+0200|amuw8mlb-l9fyp-vgm6-81ra-csmuv4uwt33h|61|99
13|20160509T154645+0200|qohacitn-hqb08-cynb-by9l-b8mo8fcme5lh|33|5
23|20160509T154340+0200|k8tebsnv-95j5u-cb52-mdrn-p2ognbe63hkk|51|71
6|20160509T154713+0200|myh3vmi5-cd1s7-9f5t-gocy-cdepeaayytg4|41|48
58|20160509T154124+0200|cawv5uiv-vdjw0-5apz-k5hb-fv7vi4lx435j|83|73
11|20160509T154840+0200|t9bqz39v-87e0m-sm86-1cyb-qz9327uhg38i|80|51
85|20160509T154656+0200|qc5c556h-0t1kh-e9eq-vt0x-ex4uljbiq149|62|27
88|20160509T154923+0200|u9qi5enx-0zquo-azg2-01iz-use7t2lrhblx|57|36
21|20160509T154124+0200|z9z8xji4-yiep4-9s59-oe42-4u3u0yr2xk8c|58|0
75|20160509T154551+0200|rzt0ubqg-ula5y-278m-01pp-tahdh4u98abm|34|87
59|20160509T154351+0200|bqo1zf7j-g28zk-87j7-avrx-b1m1i3uo76fh|57|61
27|20160509T154413+0200|v1nzdinw-vanke-s8kw-dei0-01ee60paq9xj|66|61
83|20160509T154502+0200|mkmbp5hk-hmyj8-zwzx-8umh-m0wxczkf1hrg|94|84
7|20160509T154756+0200|r3u409yh-tnujq-6bg4-63a1-s7qp9pu7nzo9|0|16
26|20160509T154807+0200|vou8lv5b-30abz-907f-ly35-4q496eiat76h|49|92
16|20160509T154518+0200|ffiv15ru-bc292-7atf-85bj-di5jgbbksc6j|51|15
1|20160509T154745+0200|xqwb8ji9-0dsfr-b01s-6tro-qv2ct48csah3|48|87
4|20160509T154324+0200|13wgz58c-ymzk5-c94l-esu5-ds2shfbrl782|17|94
14|20160509T154556+0200|ktrqijvt-aykqd-1hq0-mt07-dtgq5ixtrl80|72|55
90|20160509T154507+0200|otpzna8w-eh8l1-qf4s-7hfp-2n314kqboov3|13|62
99|20160509T154308+0200|0u8pmx4e-1pizl-scdm-pmfs-5bpwp7af13bz|52|34
86|20160509T154829+0200|hsaol0jb-tyku9-2vy1-7qzc-ie2jksrpvivt|96|9
68|20160509T154451+0200|9dhttpc0-fi91q-p6x4-p659-w6xbee939fk2|57|81
22|20160509T154556+0200|n8zx80m5-zbkzt-bgmi-q61w-5n1yz9l9w4ix|52|67
91|20160509T154302+0200|fe909lvr-gg7di-qb1u-1s2t-8gt12v8olvy1|80|52
94|20160509T154734+0200|4a6d76ph-fjwm2-jy30-urtp-wd16296ezdfh|19|58
69|20160509T154829+0200|pro2457t-n2toz-g5wz-76x7-opk27e0s3v6z|24|91
0|20160509T154146+0200|ueivrdy9-akif5-rlrd-csx9-bg0couhnxkgp|11|33
68|20160509T154651+0200|t4ulu5lm-sbwaw-ialh-75ix-9xhylmwh5mil|82|80
49|20160509T154302+0200|iug1q79d-38qp7-wwys-o2vs-m3erkgranzga|40|36
9|20160509T154151+0200|rfgc21uo-179tm-m21n-dpn0-tc687tete3k6|50|24
49|20160509T154540+0200|ntks08i5-ii8vg-5yft-03e2-663evw12aaig|33|70
34|20160509T154624+0200|wo9cgvh9-1istq-fqru-r78u-vaagajm649ml|52|28
10|20160509T154135+0200|ugci7bpl-kr73f-6293-yo6d-6y84ty3kg0lc|89|48
53|20160509T154929+0200|fuen0xxw-ky10r-p4l8-b0u0-mpo16a4i955m|41|92
67|20160509T154556+0200|sz0qwi8s-gtstt-wrkb-1aye-dwbw6yawyvj0|23|0
81|20160509T154257+0200|2skz70cs-in7sm-sm26-s2l1-cp3kj9wcpdh5|13|96
63|20160509T154902+0200|mvf9yi3g-lordz-dd75-65g4-x2h02vev7jqt|47|36
64|20160509T154202+0200|zscbxm0z-i820a-zie8-j7ps-cz2etg18gm8o|47|95
79|20160509T154702+0200|mggvtluh-3yvq6-7wdh-qvnk-2ttpidceuds7|92|54
67|20160509T154912+0200|2z6tyrvs-wll0h-y7pp-650i-f9ehewfau4lr|85|3
10|20160509T154940+0200|du1jj0pk-ka717-7rpx-5g58-d91g1v9u7jr2|85|61
64|20160509T154313+0200|74imxy3w-xt1qf-hyt3-5t1d-0dadwk35w2fc|65|50
26|20160509T154607+0200|2kaw44kl-x71ic-gqc7-kl3v-fs7mlvmnm8om|40|25
84|20160509T154246+0200|6iirkfei-wsuai-s4w1-i8pb-40isiczt7vw9|42|4
90|20160509T154340+0200|qqkecwx9-32o0b-az17-tpw2-jjeuk152uqq6|46|65
32|20160509T154807+0200|p599zy4b-okjxq-sf72-52k3-be8va9icuq52|29|98
64|20160509T154829+0200|0muaxyz7-aejth-csej-6m61-nies7qb9prbo|21|15
18|20160509T154656+0200|0nxho370-y761g-pnt6-95mb-g1dswwiwx16l|41|30
4|20160509T154902+0200|2ougmtx6-oj6p8-pwww-hyqd-4mfisjkbrqw0|57|5
89|20160509T154240+0200|naf7jbog-8e5f4-zb8v-j4w8-a3nxx24ol4hd|41|88
56|20160509T154929+0200|tt30ck3g-82t9h-2bxf-wf8z-ibs82dxftlp7|60|84
45|20160509T154546+0200|7heh1n2s-c2mmi-gu7f-qotm-g1th2tk4qj53|36|47
32|20160509T154840+0200|yupskqh8-15741-navg-dvd5-klhbrs409tx1|67|94
34|20160509T154208+0200|0owly916-8pfbe-p2c7-doox-5eqv91wzgqn8|91|59
62|20160509T154251+0200|aa1mlezm-a68ms-8p7a-mttb-z5bpho4gwtmc|60|79
46|20160509T154740+0200|bey8lqo1-rcc8h-lz9x-laqy-gls2nrkpgmm4|33|66
60|20160509T154934+0200|w3z7s0pt-cwolh-5sn7-gqpu-by0jdbm1l441|7|40
71|20160509T154551+0200|vg0l5abi-r0x2c-hc05-jg9x-4fqgr0lxk4zr|89|73
