30|20160507T154918+0200|8n0h4bhf-3ro67-vfc6-5av0-cuehcgigyag7|5|34
71|20160507T154157+0200|fg09atkt-0uw0d-99xb-on7s-wr33rao6zuh1|72|35
26|20160507T154413+0200|twdlqcwh-tiyph-3ezq-6wmb-cjochhg8n716|86|29
42|20160507T154834+0200|3isun6tc-e010f-oizp-x2ag-d3pywna7c6c1|47|60
76|20160507T154208+0200|2ljpp6d6-xpry9-11fz-v9ur-yrbav25ucagq|4|11
16|20160507T154724+0200|uud4736b-brtg7-caqf-92b3-y85iktqjjpil|97|6
65|20160507T154313+0200|0o13uqpw-mcphc-9j3x-c0i6-8lpb5sc4d1ms|95|74
40|20160507T154618+0200|na7o91o0-scrtl-opk9-cenc-1t6jalhm30mb|57|76
48|20160507T154802+0200|aos4x3pi-cwsld-bx6z-9evg-ad616z3h3a5h|83|35
63|20160507T154818+0200|bh90lnbm-b5gkd-ih8s-89yx-pfn84u3noffy|77|93
74|20160507T154135+0200|9ercf6e7-6h3uz-dag7-bcz3-q2hoo5907nm7|8|48
80|20160507T154813+0200|c2xsys2j-b9tsq-7ssp-fyef-cwjnu1ya4nhj|99|2
93|20160507T154923+0200|kzmjswgs-deadi-dun2-cc4p-s3r4icjx8dzy|26|86
74|20160507T154834+0200|52cfm3qq-ludvy-kvmv-t4tc-q6qr1hss85hg|12|39
46|20160507T154046+0200|ys4pa4vn-7u5hm-txof-8bmn-akux2lgym6oa|16|80
40|20160507T154540+0200|9e9efzmg-uf3q7-018n-j0zd-7j5ogmgcmwe5|89|82
79|20160507T154157+0200|rljef7li-qlbjm-4qbp-yxbq-5zld3rog4x9v|54|74
48|20160507T154834+0200|4wu1o8ji-pl8k6-7b06-eour-cd24ue3g2hvu|17|12
59|20160507T154102+0200|tvy7gvsc-rtgx6-q98z-x1j3-r4v54ejli7mx|6|5
9|20160507T154656+0200|57f7j95g-aty7j-ovmv-clap-966q1vd4e30p|44|33
6|20160507T154813+0200|gaizxcgw-6quux-18ow-moo1-gddnrrh6m9qu|17|9
46|20160507T154418+0200|ycbiutcs-v0h73-3qlb-o8kx-4hnptp2kuu85|91|21
2|20160507T154929+0200|k8tjwb43-en52o-ucnd-roz9-1zo2uutsclr1|2|57
26|20160507T154402+0200|olr8p33b-z9arw-omtn-bzjc-72cvkgcvqm77|12|23
92|20160507T154424+0200|9dkx7con-5glt1-2pi0-4np4-hz7nv9i8dpei|92|14
33|20160507T154446+0200|ikv0783p-hlyyx-4ptr-4i32-14e1hnn2bf97|43|1
41|20160507T154840+0200|odw96kp5-009in-9cny-o4y9-tix4kvd94zqp|84|40
3|20160507T154535+0200|bduu8kk1-cyfnt-7sx5-uwlg-37k3zli1zkho|92|84
24|20160507T154740+0200|m1pac55o-j8w1i-dnt1-qljq-jwevpm0acw8q|26|49
20|20160507T154313+0200|qpm1om7k-rn1ov-ri5p-pf0i-x6ygopobez1v|18|77
75|20160507T154113+0200|rf7s8qng-1aqnw-d7qw-d4d5-3z3enmsscb6g|83|41
75|20160507T154408+0200|9lfff203-ndi0h-zvvk-nm6e-74nc02n7uw48|42|79
77|20160507T154807+0200|awneqg1o-so8l6-7fhz-58v5-97rsf0m386ly|95|0
40|20160507T154313+0200|6qr0153d-2xee7-oieg-6uqs-kzxgp4dwgdbk|41|59
40|20160507T154308+0200|t1bwtszm-goq5a-u34h-sv3c-0hnp5ty4e39d|77|28
89|20160507T154446+0200|hetunz44-wyugj-sl6s-zhib-ha0uq8omukh0|45|94
64|20160507T154502+0200|cj4250vg-ym0wz-7jj0-4as6-chvwp5ieef5k|19|65
99|20160507T154607+0200|mfadqex9-isgdg-ihog-wtbw-9sv1otafed5l|56|42
9|20160507T154446+0200|efswk75v-fykfu-8tm8-z703-ewk8lkvmieh0|57|97
35|20160507T154302+0200|e1ozqhy2-cxn44-5eg9-9r4f-lzofvbpomy47|7|36
59|20160507T154052+0200|wlsf6ujt-k2864-1kmr-4zo0-g1you06885mg|3|97
96|20160507T154524+0200|t1mwzxd6-91b6r-yloz-rwi3-zhtgns2vesg1|8|26
38|20160507T154302+0200|qn58vr91-do55i-20hs-y6fh-89odey07jebl|36|48
19|20160507T154251+0200|5m0vl920-811eq-8a6b-7a5b-7dzmdlkhp0v5|15|47
29|20160507T154335+0200|jy2nn1dr-rgib1-bxch-05d9-2ryuewmqyk1n|98|14
39|20160507T154618+0200|8tmety0l-0gb76-wn6l-yb35-gxzgk8txmud6|88|38
91|20160507T154724+0200|cui0b1cd-v0xq0-vxhy-95k5-r1qbtnbmwsuk|96|6
57|20160507T154113+0200|j1nfva1s-i7ytc-ucks-mqk2-x4ois6qy3w72|72|22
40|20160507T154656+0200|9asfyic9-pvk0d-5jgv-mru0-gghl8mf7dbnz|78|30
0|20160507T154213+0200|6cn7epqi-5uppk-clu7-tvs2-uz9jwrn9s38x|32|8
33|20160507T154929+0200|cy22ecjb-bkxk0-5z1v-13br-29w3do1a48zd|92|19
51|20160507T154524+0200|q1gnjvxc-r7852-z4gb-0mda-sdmmk9gkhx2g|31|48
29|20160507T154130+0200|503fl9wh-gy7qg-31n3-m1zq-ju1fx618lhq6|31|41
49|20160507T154945+0200|2sao382x-j0r8n-vcjg-c0pt-xgvpds0m7l4c|52|24
79|20160507T154624+0200|dj7ukl57-gu41x-gpmb-6ftg-sb5pvp5gdqri|24|77
66|20160507T154102+0200|0yolfg4m-6116o-3r65-a8kq-96zhmxkdpgn6|14|42
27|20160507T154546+0200|te3c6lwu-a4gb9-s4a6-5svv-k5jvei6k3y37|29|4
97|20160507T154224+0200|z6olhxlz-rul6h-98od-i3wc-gl2i20eed5wt|91|9
86|20160507T154219+0200|yquofux3-x2uw6-38bl-45jx-w93qbaxf8xxw|1|84
45|20160507T154224+0200|k73evotw-l0rcr-yq7b-18k2-07crh2kcjokx|14|41
45|20160507T154902+0200|nqidrct6-dtzf9-1wtw-lz1y-7nccia11ereg|0|11
14|20160507T154656+0200|x06645dq-13b6r-ay1l-ql6a-8q1mbjhqy2b0|41|97
32|20160507T154602+0200|d689zomy-0xh4y-jxhg-8gar-0w72udjizlcd|38|69
54|20160507T154507+0200|qnkog7gp-3g6z3-d1xh-6nbi-0ob66ww7s3aw|58|68
24|20160507T154635+0200|lhpu69rt-lsvp3-lajv-o30d-a6mhu358thqk|75|22
42|20160507T154902+0200|kb182dtu-9rc6j-war5-d39n-d452cv704ct4|39|67
8|20160507T154424+0200|kzjctquz-7ml4g-5svn-tiij-lqnpv5y61q4q|45|57
68|20160507T154618+0200|sj6ufk7x-ecfcq-px2l-hy1f-blo04prcr7q6|66|38
61|20160507T154046+0200|4knh3ju3-8ht8g-o2dd-bx4d-cfrkqmv980hs|54|72
42|20160507T154524+0200|mv1u5tvn-xcgvl-c1g9-07wa-cob7ud3skaaf|80|50
69|20160507T154707+0200|1ssnqbog-ftnn0-0x2j-gfmq-0x1zup482jyy|58|70
12|20160507T154208+0200|g3tr5l7x-rbnw6-r0qa-rduu-wx42fb9efyn4|22|69
17|20160507T154540+0200|00bifl7f-u9s21-frhx-r142-opfzk05frj6x|33|37
84|20160507T154351+0200|gd4qw2e6-m975f-w3qs-e7nx-2u9x7xypkdk3|18|99
73|20160507T154413+0200|6xveew74-xspjc-mpw9-mbsg-0e2wy44x3zd1|18|93
98|20160507T154802+0200|xdgfeve8-lcx8e-fjgy-c7fx-0lm15fqvxjia|51|34
6|20160507T154329+0200|en3jljh3-ye6eq-mb0c-48hs-8azbne992nru|7|64
38|20160507T154829+0200|rqrzliv3-bc2ty-9gg3-pt7n-2to0nv8cp0ao|66|39
42|20160507T154502+0200|u2lfzas2-qhuil-eca4-5i3a-zuv8o0kyrgae|21|89
39|20160507T154202+0200|cbmodb91-uguca-yeni-8u0u-2xrjk3qntp36|98|31
61|20160507T154202+0200|lvfzhzk7-y6naz-3qee-9vhl-ir3rq1nht2k3|10|79
15|20160507T154251+0200|9s22bf9c-33o5n-yvlp-7x4g-0pogvpawr2ra|7|41
84|20160507T154734+0200|ale6wmw8-kidpv-mva6-upr6-saf7i9z37roz|6|39
57|20160507T154813+0200|8idj74j6-l5ikm-yxgx-q1hi-764m38s33qui|45|28
73|20160507T154113+0200|2rew1gkr-d3vux-xwse-mwdt-w4q7c274uzd2|27|29
90|20160507T154624+0200|yvv2k9bf-1e4xd-wp3h-seln-rbotloi7km9y|38|73
84|20160507T154918+0200|wu9ckna6-bk6ca-b80l-ftci-jsxggetjwcax|39|92
94|20160507T154912+0200|gw9eb6vs-0cpzn-iamp-9yu5-l2p3rtw4zd5i|54|69
25|20160507T154230+0200|z5n836fn-znyhz-bpkb-bo1o-7wj6y768xmwf|67|25
48|20160507T154624+0200|ok25l068-e5oov-fkg7-ulik-98k8xbgo45na|5|3
7|20160507T154046+0200|lwfuny7x-y4kdw-vo01-snm8-ii6koyo12n6a|27|84
60|20160507T154856+0200|otwuet4c-rhzsn-h1w1-deg9-lv5gade93nig|15|91
30|20160507T154102+0200|kt71nf6q-gwl0t-woqo-t7qw-hwfv6uolo2uc|97|6
30|20160507T154057+0200|c26i2x08-pzyjk-1m9h-7nh5-zhfccq7q85jt|97|10
45|20160507T154940+0200|mbp8z494-mq1js-vzrt-mlxw-izzpy0xzjno1|43|11
36|20160507T154446+0200|k14b7k5h-gzuky-gujq-yvlq-46of84y7507f|84|5
74|20160507T154346+0200|l9ca45mu-b2a30-9ffy-zyuf-u1ydr4td37sd|57|69
49|20160507T154402+0200|8rqgdo8w-5qvmr-9loe-vu29-31qkl9x9n7dj|81|98
31|20160507T154340+0200|y5g5by3a-dzi3e-w5yg-xv7e-g2jblwwmavoi|56|39
72|20160507T154702+0200|aet5t18k-cnbfs-jzmh-e7ov-lfm87bhhyl6e|68|6
18|20160507T154918+0200|8au2gkxh-lakkw-41pf-71r9-6hepeg77ano9|75|8
3|20160507T154435+0200|ldankq4q-ft9gw-b3o4-gm3u-cw8aptwo15ty|99|63
24|20160507T154823+0200|lq324xmi-vmv5g-do5g-f1m5-8q7ldgtelfp6|22|62
97|20160507T154729+0200|zfpxlj7l-xidiq-0u06-v4i9-2q7883iu30ii|98|62
18|20160507T154535+0200|e92fg8qk-s7h2o-qx2f-2692-j4144vetc829|39|79
32|20160507T154845+0200|hck2bpjw-pgty6-zd1y-tdp2-e38e21hepsdz|78|50
32|20160507T154424+0200|4382tijd-7o2by-4c71-lnxv-n6jdzvarq4cg|12|82
61|20160507T154656+0200|wo6imckl-xncep-5kh0-0sou-lpc1w00rutjh|97|35
63|20160507T154052+0200|o1a6kvqm-15zpq-kj7d-kyk0-53cm0vkbn9rb|75|85
19|20160507T154907+0200|99zbx0ix-1n89c-t1yr-ysu3-hv66gwbf1kvv|58|35
77|20160507T154324+0200|ki2bmods-rajrb-j4t7-zmwn-mp06kdx0jcdm|87|67
49|20160507T154102+0200|nx45u1xl-dzrl7-ah7u-mpuv-9wxb2paegask|94|23
84|20160507T154324+0200|43ipi9yj-qs9dr-azhi-dgof-7au6wnknx9pc|95|20
59|20160507T154319+0200|m5m2q9id-ur11g-3ej3-dn4e-ela8dwl89bil|69|76
37|20160507T154818+0200|hgkfl3ea-8n928-5p7e-0p0g-gulc9p7bxbsi|12|65
12|20160507T154635+0200|toqdy9fv-i3cb0-cl8s-apyh-ybgw272aydsd|34|95
96|20160507T154802+0200|b5qcnud4-m8k0y-9df8-vy3y-e48irwltkkhb|63|81
23|20160507T154151+0200|txkyemyk-ca7zf-ej2p-q8ui-7k5imkwo89bq|29|91
96|20160507T154402+0200|x6t8t9yy-d2hen-yeam-wdc7-yrjwd9h0j2yj|37|50
52|20160507T154902+0200|re1gmlel-ce5zs-f10e-sse5-um5b3jtas2mu|28|24
46|20160507T154613+0200|dq40gqjy-dvoed-bmji-ypeo-861f3hfx8b2e|68|50
68|20160507T154607+0200|70rjji9v-vyo9e-arhs-e6ra-8sq25jvzznzg|46|38
68|20160507T154130+0200|xhmzynbo-bf3nn-a6l6-7bkw-6m803ihw09rm|31|99
43|20160507T154802+0200|6y5o5tij-g4x6w-l6oz-80bz-at3xef4rgi8u|6|79
45|20160507T154046+0200|3uwhqrl5-d3nio-sz2a-l25m-8mmibru5pw3h|50|84
56|20160507T154518+0200|7ecx2z9i-amgtv-fbb7-ae61-8u5zt02c72ny|76|66
69|20160507T154329+0200|3rtb5xvp-b3tfx-n1yo-nq9t-1afmg1jlu6md|96|53
77|20160507T154329+0200|050nvs9o-1uc0j-sh1z-uxe6-st1p74lphcdi|81|63
97|20160507T154335+0200|k1r345nd-z5sir-0cnt-n767-z1zliavah41s|9|60
60|20160507T154818+0200|e2i6rxxh-yi190-uotv-8ysc-bbos7mzzxcth|73|1
99|20160507T154130+0200|v0lxfr2i-xngjc-6awu-djnc-mfzr9dckqgb3|97|75
28|20160507T154607+0200|ov6x7l0c-64q1f-ovpy-p4hb-kkjuusi87b6g|45|99
70|20160507T154157+0200|qnrnpdlg-yj7z8-nz6i-cgmz-h6ndjjo51js1|35|66
36|20160507T154918+0200|rzw7gm2n-njt8o-nrwd-3we2-8c896bch1oxg|21|23
23|20160507T154745+0200|n524pfvr-bccxe-eb07-rjdk-1kd9gads2vqf|80|59
4|20160507T154102+0200|xgqt9y49-xd6ah-49x4-4qns-lhljqq65k5hv|94|68
61|20160507T154551+0200|2x7zx1c1-085l8-7zag-phen-h0epy8dirczq|29|15
37|20160507T154130+0200|can24ty6-ksfm1-jy3w-fbuh-nnsn286gkq92|67|70
91|20160507T154718+0200|p4icuvbp-v0ka5-ryth-qq6i-hodtta4yelzr|25|44
44|20160507T154912+0200|80lx81qq-z3gyn-7kvb-bi4r-z1j1bgpp09zg|90|30
72|20160507T154440+0200|5btl32ia-ppxn6-hnle-ik12-snohx7dvsvrq|87|70
89|20160507T154246+0200|mvzjgo88-wviss-p8xd-yao9-b7nrokdubpcd|78|4
66|20160507T154224+0200|6mw8od58-baj43-0rtj-h6ue-6njdspvpp8rc|16|74
29|20160507T154940+0200|sisr2v2k-csxfd-xnzp-fffo-zrsta2ipi1bx|13|43
