21|20160512T163759067+0200|5t8mu2su-empcg-1xib-g5am-agd3h3njj406|42|7
63|20160512T163326818+0200|2g8ja1ei-c498a-8ofk-42zb-x9fqaj5efsb2|31|45
25|20160512T163615613+0200|19af5yjc-k75ms-lnzy-be12-63rhhdaq92am|88|56
2|20160512T163621058+0200|728fkvs2-wn1aq-266t-i308-bwjv4qcq2i2v|35|18
28|20160512T163459383+0200|ddecyk0q-g4tsj-ggr7-ayms-tpc6uhgzheqm|51|58
98|20160512T163848073+0200|qjfjvwji-578ta-c77o-6zan-e2bri5nu4cms|82|57
46|20160512T163537498+0200|4tygbwuq-ktuos-qrdf-1ms7-naaoxr8lc6gp|30|70
55|20160512T163254148+0200|6jl6z3m1-ldcsh-c8yx-rxs3-es32cvsd7ugv|49|90
34|20160512T163904408+0200|hrzuxjw2-pd1at-39x9-oj31-8vms49izq1ft|71|69
28|20160512T163010798+0200|bo0on6mx-x91vy-2bqn-2hru-nq3eesdtg0lh|15|33
5|20160512T163537498+0200|t8s1g4w8-dljjb-w1a8-0ai4-haisw1gfglld|42|50
68|20160512T163443048+0200|qtefxm63-j3gme-4g8f-4r5w-3x3tzrv4vn1b|2|83
15|20160512T163321374+0200|w6pvvkze-3vvsl-ywnw-yuky-gx3xoki1zym3|60|1
22|20160512T163731844+0200|q1wc167y-21pcb-u80m-0g4c-yexhao465yjz|81|31
68|20160512T163159699+0200|0vf45470-hoc6i-bo7y-ebbn-xyjw5nmzvjwq|13|63
20|20160512T163610169+0200|qwk1aq62-axc5g-cu6v-90te-x581tm0qt91k|4|8
94|20160512T163315929+0200|1xh8ll29-znsxw-ku9n-pjoz-y2dweyq9spk1|1|97
35|20160512T163043469+0200|3u4k8t2t-ow7yq-0ed7-jwu3-wqky0mwo2o1v|75|15
30|20160512T163853519+0200|jkmkzm0y-ux8mg-g14i-wsd4-1zabosxqq9ri|25|58
93|20160512T163626504+0200|jygs6b5z-jzeit-l4ys-bquq-s6xtgaud4t7j|92|83
43|20160512T163121584+0200|s4ymd20x-x5ala-sz6p-sf3j-hgvsu4m1dm25|71|64
54|20160512T163027134+0200|m1165cll-g5xxi-qa75-2t6i-ydibpjw3md6d|55|30
81|20160512T163759070+0200|68zpvr9v-dx6jr-f175-v9wr-9kts2w9jb1yw|50|78
36|20160512T163742735+0200|udb71hy3-mlkp3-71so-7qy9-q1o7vd3k36en|16|36
9|20160512T163254150+0200|yi7xq7gf-7da9q-midq-dnzg-f8ihze5amksl|62|57
38|20160512T163453940+0200|he4cu2gz-on3ac-aeo9-5rqm-cozic0lyurla|89|48
94|20160512T163726400+0200|4kl1tfwf-kmrqr-g2rm-ikfp-h9w614va8q8j|22|7
93|20160512T163448495+0200|6c5jpk6g-xd8sj-askr-gowy-18cazb9cnh47|74|59
30|20160512T163210590+0200|flhjuq4a-rq6bm-f945-l1or-rnbqm95ix7ss|39|86
47|20160512T163515720+0200|hlp3541p-onm33-nyt9-lqwy-h1652du50nl3|83|95
83|20160512T163021690+0200|86av54j3-5jdl9-26fv-cx6i-hy63cu5q4ly3|12|80
28|20160512T163842630+0200|7m7s9hca-94tk4-8jx4-ajh6-n059jl0evnio|71|86
71|20160512T163321376+0200|lygclf6k-gbhsx-wkje-jcfh-74nkyh4sroj8|30|9
15|20160512T163537501+0200|apudcbgs-c5j6m-djj6-k5k8-743bsw0zkpd4|11|58
46|20160512T163027136+0200|lsl1zvs4-wdcm7-hfbp-rxba-bu6ox4apwldf|81|6
42|20160512T163404936+0200|r11hwmdy-4mcc8-43cb-hii5-kmf544gh0or8|4|91
52|20160512T163248706+0200|0zaaiy0o-vsso3-v33q-18ap-kjzhmf0hdl4m|53|70
52|20160512T163653731+0200|spjjx4ro-wxdj9-w4xt-2v6j-k89f316mynmn|20|41
67|20160512T163348601+0200|a9kr2oot-3dzb0-a7eb-gmcc-hjgxk7uadcr8|71|74
40|20160512T163010801+0200|4lytl131-h293g-p0mb-ricb-358kkgvhzn85|98|51
86|20160512T163432161+0200|7iwscqto-o60ts-xpv0-5cm8-t2dbqpiwogbe|48|77
92|20160512T163043471+0200|8sbkbmp8-4vtru-pfe6-en6a-jl414wwlqhjq|38|26
35|20160512T163521166+0200|v0eyi0bd-oyn4b-5rmx-rauv-5y8gjin4fo3p|19|12
98|20160512T163715511+0200|fs2hzgw4-tfima-w91u-rclg-ud3dfqo92h4d|47|61
39|20160512T163459387+0200|r2q75prz-9nuot-fftp-n20g-kjlexczu73hf|28|49
16|20160512T163804517+0200|gbddy874-mjfm8-4746-wa59-28jwb95wn4dt|22|33
18|20160512T163043472+0200|yzww2rss-xymtk-hfwh-nwn9-9gmhredbh1vx|42|11
93|20160512T163615617+0200|ims8ctvg-2746z-5p9m-h96t-gg99ojl0nnm0|87|22
26|20160512T163742737+0200|rikpvcyq-pk0lr-4zly-1ex3-nfemaq0b0wk3|3|85
73|20160512T163737292+0200|uucivbf2-bgjzq-zgsc-l5tg-jef9pl4ibe32|67|64
45|20160512T163748182+0200|iavcbh8m-pbyma-nfl5-xwbc-c1dlpuedtrqh|22|69
99|20160512T163453942+0200|hxvz0cdv-y9oqj-3qbi-71kc-rq2jrsmusi93|5|74
49|20160512T163659177+0200|m1ekh1th-lwey1-a7zm-9yby-g59kdyqy4acs|78|36
6|20160512T163621062+0200|l5ujr2x2-fbt1l-gms2-co01-btrw7wfqhctc|18|86
0|20160512T163548392+0200|fkensvgn-de32r-co3e-kuop-17sne0j6ap2q|76|96
18|20160512T163415828+0200|s7kh923j-idw2v-tp75-5an3-xhxlte50mzqg|31|48
71|20160512T163621063+0200|5ubgmkbw-egk9t-cd58-6j2w-sonu4yid8hxa|28|12
83|20160512T163048918+0200|fc7brekj-hbs4f-5v5k-sx3c-nwili48xn2nd|17|94
44|20160512T163359493+0200|gnd5kxmi-ywz33-6vy3-izlc-jef2h7y9kp9s|62|55
16|20160512T163820853+0200|jm91u30g-1mmns-qp12-04m6-gq549gk807jr|75|10
34|20160512T163021693+0200|hyozyira-ysc3e-guto-95e7-8w50i2twzp15|35|65
60|20160512T163232373+0200|1vedou0z-kurpy-dsin-78fe-34gtw277d1xe|19|92
30|20160512T163904413+0200|ctftml04-k1wpf-3rjt-dy91-aarxrn9zlyuh|76|17
90|20160512T163858968+0200|rzhzux0f-wltd5-8r0k-lzp2-2zjcix355rm8|32|29
79|20160512T163437608+0200|sirffos2-nspe8-keeu-wgpz-lwmvicnfluc7|36|40
80|20160512T163510278+0200|3jv13s44-xb624-z41e-v7ie-0p1eddwstgpb|25|13
12|20160512T163621064+0200|3ixsqewp-nx9p6-tffg-kssq-8vgjc103gtqg|50|28
52|20160512T163038029+0200|u41wtsn9-brzat-87u7-s0fy-c0atshhcgd84|56|99
91|20160512T163426719+0200|6bsqi7ka-kbtdx-y6oy-xq7l-zayllsyaux6q|70|21
29|20160512T163127034+0200|wrqf1yke-yjmq2-hl3o-z9v4-gtayougungjd|4|20
37|20160512T163404939+0200|5mfjywzi-cnpyt-si0s-84vd-xwax1ivabqto|52|11
73|20160512T163226929+0200|wmiutztp-1jk5u-ca2o-h0w8-v4p3pwiqc8nl|88|14
67|20160512T163537504+0200|y8kgzz4c-2qpr3-c1ca-sjfk-8n3b6czxt1da|92|29
87|20160512T163310489+0200|oe6uc37q-7pum8-j53g-nkbm-drfnuokz2huy|26|17
67|20160512T163404939+0200|mg7mwghc-3w7bv-b6rq-itnv-jyn5bbjzmc1r|53|53
86|20160512T163310489+0200|6cwjdvyo-1vjfz-3rpd-4fxd-k9kld9xr4wle|82|30
24|20160512T163216039+0200|4m8nb5hl-w31rm-4xcr-ip9l-m6f0jdtwx04b|29|19
16|20160512T163448499+0200|n90r19u8-a6yxc-5l8r-zj9g-gujbjuhjei9w|17|21
20|20160512T163853525+0200|kjctfskh-nisd8-llgx-zwk9-hga3fg149kn3|46|54
62|20160512T163831745+0200|4pz6rpnj-rjkkm-gtsb-fw50-3f88r0b63dbz|44|17
2|20160512T163326825+0200|50q1op7y-or1l5-gn9y-xp14-pxudlw7f89ma|73|44
85|20160512T163726405+0200|0wtolq94-l9v1i-4cae-c6rz-8yk35a9xb6u3|38|15
85|20160512T163637400+0200|dg75m5n8-vpelq-7ot9-cx6f-ifoi3clojq7v|52|49
18|20160512T163731850+0200|sdmgog3a-q5ba9-xxma-lwnn-re4ecyy8f5iw|63|26
65|20160512T163837190+0200|n5ab03jn-5yjcp-y4it-8b9v-ck0chsahzseh|91|79
47|20160512T163537505+0200|mtyewf7h-37xn3-mae5-l62b-118x8afhospr|73|92
30|20160512T163305045+0200|3zhy1mb8-25084-wec6-jwb1-4m4pws0jrmjf|50|81
72|20160512T163243265+0200|yod9xorg-oxr0m-cf9h-gr54-rztsekmgtng6|27|97
95|20160512T163526615+0200|q7rqpry8-tskpa-nptl-mz0z-u4r41mivdhu2|67|84
21|20160512T163054365+0200|46f128qb-njagv-r9vz-e03v-2rhuh9loa0z7|5|67
13|20160512T163809966+0200|f6f2gm0h-cdrtm-pslb-we1h-yuli6cnqdauf|0|28
62|20160512T163305046+0200|oshgan82-a4hfy-k790-hs07-tcpjjx4pds2n|8|13
9|20160512T163005361+0200|cqo2pu2r-9uoc7-idcp-tzdn-qgfpih17j64y|91|93
9|20160512T163432166+0200|wtw1klrp-vl4qr-vhm0-e78n-7vd45uq04gt7|22|84
44|20160512T163704626+0200|cbstv1yp-vnpgf-mvsg-t3zp-cn8qhldf1hnp|24|1
85|20160512T163504836+0200|wnz8gw4r-x1f28-7osd-qk9f-ov5yx5jy0h2e|88|26
87|20160512T163132481+0200|dkmw499l-y01zp-ym16-udqk-93pjl6v7oaha|31|80
87|20160512T163059811+0200|ucrrkm06-jbqhq-j1yz-l7f3-lbecmnl35yg8|39|91
21|20160512T163610177+0200|zbx04ip3-z9ba0-7vyk-fvrx-e36ff1wntqik|85|68
30|20160512T163842637+0200|9ck14bky-hujtj-phge-hznr-vb8p5mtbbq7z|0|69
39|20160512T163210597+0200|ouzcor6m-psy6j-hggq-j65o-n47m5ltfxos3|85|72
13|20160512T163710072+0200|75ao1v68-smjne-mi5k-8lmd-r3vp336hgapt|8|84
94|20160512T163553842+0200|gwtzzf71-mrm74-giqr-tlv9-mzwy1yeuuz89|23|12
53|20160512T163205152+0200|03az1t7v-9odeu-nv20-7x2t-tow8m9mghwpf|45|79
73|20160512T163043477+0200|y9yu317v-45vv8-r7rs-vwfp-ib5jmjuzp4pi|11|92
88|20160512T163837193+0200|4u4cagsf-6pktb-mcyf-pbrd-dd7yhog4z77r|24|35
12|20160512T163127038+0200|0x22r32b-z99uz-42hf-u0pe-3n6kcttnshsw|26|72
84|20160512T163453948+0200|mv85dwlw-8dp8d-d6rp-i132-x9ohhlylrqiz|22|69
98|20160512T163610178+0200|ucco4mum-p194v-byxr-4qgi-e4dfp96slt14|92|31
8|20160512T163016253+0200|kro82esp-z4jxw-10fx-18qp-p0dznv4i6snz|83|58
63|20160512T163837193+0200|z00j6l1t-8apez-p9zy-nk8u-rc7ndxsmj501|32|93
95|20160512T163858973+0200|1flt58xb-ca1wi-6416-9428-d0jnt640nhor|80|89
61|20160512T163804524+0200|80orj1yv-n06rs-hob2-wsbf-mzyiaobs9xvv|12|85
5|20160512T163504839+0200|gp600xi3-npw0h-233m-6fqa-i4xf0eqvnaf3|0|71
35|20160512T163848084+0200|gwykcyzf-i807o-im0h-67ku-h4i7o7q8r7ye|47|87
89|20160512T163820859+0200|8a9sdd16-0e63a-fcg6-93xd-fbyzr75twtpl|94|3
9|20160512T163121594+0200|s4htis45-m9r1n-m12n-mddi-2hhfc4x48vby|11|78
61|20160512T163154264+0200|u010518m-padm7-dvu3-in12-jebghsiz0s82|51|1
75|20160512T163332274+0200|9ahrgutk-vo1t1-lf94-kbos-cxdpbv60a1zh|22|62
24|20160512T163510284+0200|shern7gy-nmpfy-y8rk-gq2d-3c64fs9t95pv|72|84
65|20160512T163842639+0200|ne93tb4k-j2mho-ja8i-ujww-2c3pzgdhoa85|77|99
1|20160512T163515729+0200|envgmidm-p804d-kl16-cpiz-zhiyobfdx76z|2|5
27|20160512T163443060+0200|nehvvde0-mwcyj-tzl8-gjnm-sg0r5fjjpwxy|12|84
52|20160512T163858975+0200|i31oyk5h-ep8g1-dpqq-7rqk-d1uhdo04zj5g|80|46
41|20160512T163453950+0200|pmolsffy-v09g0-ggfd-zcl6-qb4skgjwem9n|93|11
13|20160512T163510285+0200|qcbl0263-1jmnv-eik6-pcwo-sk8qc660o52l|19|96
52|20160512T163321385+0200|azhu49le-e6x01-hu7k-nf9i-ruvg8q1sd40r|13|58
95|20160512T163054370+0200|7mu1ngeo-kaa38-9fah-90yz-atdqwpk3ceui|55|11
74|20160512T163848085+0200|9cj6fdk8-fuwcb-vnc2-8mzs-i2vzbcteyfex|70|6
12|20160512T163443060+0200|rog90ayk-facte-bgjo-8jhg-qcu9oqzvr1gh|36|79
77|20160512T163526620+0200|4e6r4cc8-jbuda-lmoz-6572-90ybmvb5wl4h|67|39
7|20160512T163404945+0200|0ojmyxb9-x3bvx-6h3w-xbd0-4ccql0tbjx6j|55|29
3|20160512T163642850+0200|cp500z7d-gyk3u-puuf-9gfh-hm5vh5q3cao9|50|61
16|20160512T163410390+0200|9m6of0ys-jgx08-hwaz-dfpg-f8pk5do6s9ed|7|19
38|20160512T163426725+0200|gsu2sizb-vo99m-jl6j-mmcc-ddx2avl41dzw|87|75
57|20160512T163820861+0200|ziedj4ew-byjyl-pj6c-frf1-1wcr4ltpgtpi|61|35
64|20160512T163415836+0200|vpf3am3g-swrcl-ivuw-dl2a-5yfoqhasn9iz|18|3
75|20160512T163154266+0200|r2b5ztyd-ijiyr-jsms-c354-gxvw1otqbpat|16|65
80|20160512T163437616+0200|l221l93w-t2xpe-wuol-a7k7-hdw6g5fuewvm|28|93
37|20160512T163221491+0200|nfspuym3-90gic-o7xj-01y9-5f3zf9lpw167|42|58
90|20160512T163326831+0200|7n5t7ihl-3sd4u-jrht-3zg8-qemm3znijhvm|50|69
51|20160512T163842641+0200|p1qrgwku-jmflq-e6gq-ss01-higos1zdhjc9|47|17
12|20160512T163359501+0200|415yn4a6-gvfwm-th1p-flat-986s4vv2nrlm|65|74
5|20160512T163038036+0200|49hbopnr-nesyo-o1mz-psry-rbwq3w8fh2cd|73|75
15|20160512T163221491+0200|99edqhsm-fq0hp-xhqd-rikl-heqg4q748vni|74|69
48|20160512T163642851+0200|uyhq17zv-99ty9-hcdb-dji7-8ig2p1fjawz8|11|86
45|20160512T163853531+0200|13d8yrkx-vzr0w-ejp4-mbwv-u7bungwteq7e|23|61
12|20160512T163259606+0200|whas2vgx-ux25n-iltt-p0l3-xhmhb6151t61|11|73
38|20160512T163121596+0200|8sy31tkb-5jh7q-wrtl-m8g4-6t7qm232c3fg|80|5
22|20160512T163243272+0200|4tnwp5o9-7w3ju-njmm-6kpr-b6899ef6pi6z|19|32
12|20160512T163404947+0200|bzwsof52-z4qk4-wq1l-frt3-jh6ygs75nm64|92|87
94|20160512T163853532+0200|k056a9cz-s77f7-e31i-ylm4-pnezjcuh8van|27|89
90|20160512T163726412+0200|1u4ddhzm-09hsn-e3zv-m81k-idg2enc1s5cl|17|2
96|20160512T163326832+0200|qzuartsc-ky8nd-ee2v-247k-ixy27w9rhmul|31|9
1|20160512T163321387+0200|6l8qxs8h-rze3y-otvy-1he4-mg8hf7qv7lnc|11|61
46|20160512T163731857+0200|6791k5dz-8s2ix-iaq5-neeh-pjqado9sozl8|15|48
58|20160512T163105262+0200|lksry5hk-smiz6-nz5w-1l9d-ag4s3zjog5u6|19|51
82|20160512T163027147+0200|ss9zcjbt-8u06a-gk1f-oe6a-u8kelttzgf6f|68|64
52|20160512T163359502+0200|hzq9yerc-bcame-lo01-tkcb-gzzp4wm3mvd3|43|54
30|20160512T163448507+0200|vicvfn6w-hxope-xnq5-crej-715d8hcl42oc|17|23
69|20160512T163548402+0200|8x01351m-nqgcf-yj3v-3tf3-83dfeulbtrns|97|55
7|20160512T163653742+0200|2ghq6q22-hqpvk-r6db-s2jw-8h13dnkiupcv|5|43
28|20160512T163404947+0200|fdufm9n2-mizcy-kjzo-99hx-ndl5l6hg98uy|26|12
57|20160512T163532067+0200|tjc3q5rj-q6zv9-8ut0-8mzo-wt4c6obwsjoq|7|6
89|20160512T163443063+0200|uq6lwkpm-ff1lr-tnso-jjl6-frde2r6kicd6|62|93
7|20160512T163615628+0200|df14cyb8-k1r3p-zcz2-6f3x-rjk9ehsj179k|87|87
53|20160512T163143378+0200|783xptvs-iuftl-naja-8n3g-wqg4y31wyva9|25|31
69|20160512T163210603+0200|d5mh1234-x0b7w-xwmb-4l1h-0i98foly87e4|60|43
30|20160512T163748193+0200|y549qbzf-c6ekc-f9jm-t8zb-ewccfkkfai51|7|73
28|20160512T163443063+0200|dqo0r00c-3547g-pc3y-94sx-28bned7fv1an|91|62
15|20160512T163731858+0200|qbiu090z-6ruwc-gff2-m1eq-vli4rvfibqe1|34|44
12|20160512T163348613+0200|917iya72-emkv9-ujh9-x3zn-1qalmb3teqpx|15|52
25|20160512T163437618+0200|6w7d1s41-4fd9k-87f9-este-k5pykvcyiolh|85|66
95|20160512T163054373+0200|ah5h8vfz-dcslc-e0ej-39ps-4md3yjjkqnqw|47|67
16|20160512T163010813+0200|71prm5fb-2z1t2-78lk-n2bk-plzosi5xcfqu|71|82
40|20160512T163815418+0200|4i49rpkb-ydhdz-4ern-jsoi-ftnxfuvdqbo8|89|83
33|20160512T163526623+0200|i4c7a63d-3raeo-8mdb-ksbj-6gd6ayfc3jme|95|21
78|20160512T163631963+0200|ujggdy8n-zji29-8eas-rx58-2htns6xqfum0|23|6
65|20160512T163459398+0200|5o9j4lkg-qdagk-mn0r-ovr9-ay119idoz5ay|12|84
20|20160512T163621073+0200|6i6c2tgt-4wuyl-xm62-3gf0-28luisbyjd7w|5|3
57|20160512T163553849+0200|9fq4iunq-9v630-1xxf-7kml-oi2myi9bvbjc|89|47
47|20160512T163038039+0200|fqyr7ymz-whxyo-sdey-jpmq-w23qh0io1j8d|57|84
48|20160512T163710079+0200|n9sahmxl-br8ja-4gih-ic7o-3c4gtihic7d9|60|56
9|20160512T163459399+0200|rcmfes8m-v4qjf-8wqe-j09r-rc3e3nf6n0md|11|14
5|20160512T163532069+0200|eb3vwv67-mkjz1-2neb-82yr-b27x75znt84z|31|94
70|20160512T163653744+0200|7qxpncd0-okgks-w03d-cbwl-pdr6law2h38b|59|49
44|20160512T163216049+0200|reiu2rib-ztsia-ezra-tzc8-tt3sj0w3k1a5|19|83
11|20160512T163310499+0200|mtrxpaa2-hf3tp-5ftu-vjwm-bx6baz8nhf3i|88|97
43|20160512T163842644+0200|1fl1opgw-7dcls-w4yk-l1v7-yv9z7dvoqxmk|79|68
12|20160512T163448509+0200|3qwi5gqo-yi7yv-ylx1-wdh7-8urlw75a72c3|0|84
66|20160512T163021704+0200|o0w9p49y-b7szk-l9lz-y71s-o2qtc1u8pe4o|58|52
25|20160512T163737304+0200|bh8dtdhy-4b5n3-ci0q-guax-8a32qsnuxii9|14|38
82|20160512T163848089+0200|vx3d0wjw-yhtl9-xo1p-40z9-kd3x3bq7wx8x|20|78
95|20160512T163054374+0200|tp2dvq4i-crhts-qwft-eeme-4wjxjuehoixo|10|52
94|20160512T163831754+0200|qt0lydqy-fhwta-wtvx-7f67-ccxevvcvtt5l|68|97
25|20160512T163858979+0200|qvu9ciwp-stu6u-0247-n7ve-efggbo5nalkk|96|91
49|20160512T163748194+0200|xwbwuu5v-f7cpd-zwpy-brn2-eput2i47fhgt|95|30
15|20160512T163731860+0200|oojqov9a-murwc-lk7n-ft3r-mved93ddc6w3|56|69
31|20160512T163809975+0200|7mjx2os7-qikot-83rt-726n-cj06bgc8bovy|21|45
37|20160512T163243275+0200|je1ei2rl-6kzjc-0190-yrtb-98v487nxnowt|29|41
90|20160512T163826310+0200|5mqd06ub-gq0au-6g62-8o54-vn3w1z8ryua6|39|91
1|20160512T163105265+0200|gbwjest8-hcaz1-2b9d-fau6-a57k1y0qxyr4|24|15
56|20160512T163016260+0200|zc8aiwe4-gf3s5-y6je-ksz9-unt99s63enqk|11|23
93|20160512T163659190+0200|31wawzq1-av62y-wllu-w29x-d1upcm2ioy15|17|2
50|20160512T163842645+0200|ed4jps3j-c8pba-znkd-ytwc-y5uik86y23kg|26|44
69|20160512T163742750+0200|witybbtx-yr663-1wwk-7t3w-i9okiiysppqt|95|71
69|20160512T163426730+0200|lk4h52ad-fyowf-6ylo-blb3-24ft44poorse|53|53
40|20160512T163027150+0200|l2inx367-sg3bt-1tw9-lfac-dn9qqe7sb5gd|82|67
97|20160512T163415840+0200|aj0d7z2g-lh0o8-pu4z-h2wy-6a1sq7libjwh|23|43
69|20160512T163553850+0200|46ru9t6q-5ovuc-5xgr-muge-9u97a0kytbfm|78|2
62|20160512T163059820+0200|gwkjsylm-vybox-mm8j-yr84-eovjnf02e25x|29|83
70|20160512T163443066+0200|ummmtiv5-f5rut-4lu1-friz-x76fuke4rifu|1|32
0|20160512T163027151+0200|m5fzbgxo-0i27w-eknj-qvn2-bnjtev5wll5a|13|32
4|20160512T163315946+0200|l4bkrmq7-jxyii-gulp-1nzn-tjz0o31yanq6|30|54
74|20160512T163337726+0200|72us9qde-8n2pt-rt81-fefk-qb1gv7cykq9f|72|32
44|20160512T163437621+0200|ygxubcuu-8fsw3-m7wf-4yms-klsf39q3701w|64|92
12|20160512T163354061+0200|a1geem3g-5ikyb-ocvq-kgm5-82o4se7d56n0|11|84
26|20160512T163259611+0200|yd9kax39-97u5s-ix0d-pmys-kjfeu4k0fvdv|31|67
28|20160512T163842646+0200|fnfcw59k-o7h0j-xdtm-xxsp-izpfirwqmxkq|30|34
47|20160512T163348616+0200|hyp4gb4z-oai13-ptv0-bzo9-og5b52int5kg|66|22
49|20160512T163237831+0200|oa1hqvs7-x0jhb-xltx-v6hc-0enwn2d5mf18|50|18
7|20160512T163559296+0200|z89jkby2-n0sap-mkh7-j55m-n1pm482hnzvl|21|25
80|20160512T163426731+0200|8snc6l05-iwur2-esq2-zxkn-tbqt2nlvdgny|64|5
88|20160512T163759087+0200|kvql03f7-pbj4v-d4gu-cvru-y8rvn91znldb|26|9
87|20160512T163048932+0200|iqy3g7qb-0k1v2-it1p-xigo-ietrnima0m0z|9|49
91|20160512T163731862+0200|ddo1zkuh-zfsgk-j7jr-gnug-peuajw4l2aoa|33|75
71|20160512T163720972+0200|x0r7ud59-rsnyq-su4c-k6lw-wq5uupmpvgoh|62|17
78|20160512T163653747+0200|93xbqwb9-negsr-aac3-jp0i-2lkrimygvkod|11|40
16|20160512T163348617+0200|q5o7ikse-c82gy-inzp-rhfd-qfdh6glu352m|41|55
80|20160512T163437622+0200|8wr6i9nj-h5tyk-gskv-i1k6-3ck8f6tas94q|1|32
48|20160512T163359507+0200|fbpk2xdx-wrogy-mdqn-sgsv-2qa1uq0vjl4d|32|19
41|20160512T163820867+0200|e1ux4f1k-x5nkl-h6v8-sxoe-4a1uo1k219kz|87|37
41|20160512T163559297+0200|8mtpwbma-f5uv2-w3s9-i1mf-bqwgmlm5moir|78|58
10|20160512T163032597+0200|pinduvxj-b0vew-o414-moms-60l29uka0g15|90|85
11|20160512T163305057+0200|styr4nlf-8q1gb-i9gu-rxwo-5monz8jjn7de|0|26
30|20160512T163710082+0200|mytwf0vx-xkkan-wms0-qjcu-c12g9h2e3b2y|51|76
87|20160512T163820867+0200|z0ms9g57-eepme-hflf-f5ro-au9v4xcjxr8f|56|20
40|20160512T163116157+0200|tu5hxxzu-v5359-uvq1-18mx-5wnefwtu9yf8|91|60
9|20160512T163504848+0200|daroshl5-lrxf5-yrog-ndnf-kwv99lpv0mgh|26|4
77|20160512T163132493+0200|yb2kr79i-7eu6f-56x9-umnw-u7bbpxhwsnqn|48|25
67|20160512T163731863+0200|5foc1vaq-i0pgk-p0bb-u7gr-ciplhyx3v25v|55|53
55|20160512T163237833+0200|u4mbeqom-vxza3-oahx-rn0k-enrpdy4g5kpt|72|87
94|20160512T163248723+0200|kakc4tah-z341e-djri-e6w5-pk17pshv5wdn|30|6
58|20160512T163637413+0200|y4y585aw-3py7c-p2ob-vaxl-6g2iok87iel0|16|50
37|20160512T163248723+0200|1tg30g68-plcmy-l72n-q5dy-x28ltb9l5148|46|42
13|20160512T163553853+0200|c41ad73r-klgts-rjb9-llq1-dqe9rgw45fro|75|26
28|20160512T163243278+0200|olnpy25f-qkxvu-he03-6z8w-my8498z0akn5|4|58
16|20160512T163710083+0200|yxc856g4-tzvee-x3v1-ctp1-g6sbdz495bdr|45|77
52|20160512T163521183+0200|2y7vfkqe-t5ih6-e49d-kjq4-q4mkh98varov|4|0
3|20160512T163753643+0200|blmkfa2c-19wcw-pknf-4msy-l0cso05v5lck|91|20
42|20160512T163159718+0200|d65tqmks-2tle3-oukj-82ri-qv6cv7trdqws|6|62
34|20160512T163837203+0200|dydxq5q2-d3hqf-ikdr-lzpf-h4jit1tzkjb7|45|30
43|20160512T163137939+0200|3eg14pwj-u9hok-xz2o-zq8l-1seiq0j4f816|87|34
78|20160512T163132494+0200|33bstu4y-7bqkq-x2za-1arv-u0vsez1093rx|36|27
63|20160512T163248724+0200|x6w8ha1q-gzqvw-jiwm-bzd3-p58mjave8r58|27|18
73|20160512T163615634+0200|phiti9rh-np1wr-7dsj-767j-58414832uzgl|22|77
13|20160512T163354064+0200|rumjyvz2-2d4t6-7axe-lukd-0zupjqw2g7dx|6|65
66|20160512T163537519+0200|wiszd1tn-1jyns-jhb6-u7ac-igkb5vu2v1sz|39|8
96|20160512T163610189+0200|5vaunhfh-41wla-23wl-wz1o-9lbpt287qkbq|99|12
